sample_index,min_alpha,max_alpha,min_theta,max_theta,num,pts,r,stype,unique_key,landmark_index,median,median_2,r_new,r2_new
114,4.76,14.29,-2.36,-1.57,50,2617,8.105603343,wt-at,4.76/-2.36,82,4.609892459,9.219784918,8.105603343,8.105603343
115,4.76,14.29,-2.36,-1.57,50,3599,3.16015435,wt-at,4.76/-2.36,82,4.609892459,9.219784918,3.16015435,3.16015435
116,4.76,14.29,-2.36,-1.57,50,2594,2.101780361,wt-at,4.76/-2.36,82,4.609892459,9.219784918,2.101780361,2.101780361
117,4.76,14.29,-2.36,-1.57,50,2405,2.742234408,wt-at,4.76/-2.36,82,4.609892459,9.219784918,2.742234408,2.742234408
118,4.76,14.29,-2.36,-1.57,50,4884,7.142166231,wt-at,4.76/-2.36,82,4.609892459,9.219784918,7.142166231,7.142166231
119,4.76,14.29,-2.36,-1.57,50,3126,2.871537362,wt-at,4.76/-2.36,82,4.609892459,9.219784918,2.871537362,2.871537362
120,4.76,14.29,-2.36,-1.57,50,1291,8.998835887,wt-at,4.76/-2.36,82,4.609892459,9.219784918,8.998835887,8.998835887
121,4.76,14.29,-2.36,-1.57,50,594,1.305187965,wt-at,4.76/-2.36,82,4.609892459,9.219784918,1.305187965,1.305187965
122,4.76,14.29,-2.36,-1.57,50,2466,2.567000354,wt-at,4.76/-2.36,82,4.609892459,9.219784918,2.567000354,2.567000354
123,4.76,14.29,-2.36,-1.57,50,14775,10.52321266,wt-at,4.76/-2.36,82,4.609892459,9.219784918,10.52321266,10.52321266
124,4.76,14.29,-2.36,-1.57,50,7736,5.097770712,wt-at,4.76/-2.36,82,4.609892459,9.219784918,5.097770712,5.097770712
125,4.76,14.29,-2.36,-1.57,50,9373,9.235080713,wt-at,4.76/-2.36,82,4.609892459,9.219784918,9.235080713,9.235080713
126,4.76,14.29,-2.36,-1.57,50,6462,5.51144468,wt-at,4.76/-2.36,82,4.609892459,9.219784918,5.51144468,5.51144468
127,4.76,14.29,-2.36,-1.57,50,1279,2.441773381,wt-at,4.76/-2.36,82,4.609892459,9.219784918,2.441773381,2.441773381
128,4.76,14.29,-2.36,-1.57,50,316,3.270402136,wt-at,4.76/-2.36,82,4.609892459,9.219784918,3.270402136,3.270402136
129,4.76,14.29,-2.36,-1.57,50,9919,4.977729048,wt-at,4.76/-2.36,82,4.609892459,9.219784918,4.977729048,4.977729048
130,4.76,14.29,-2.36,-1.57,50,3524,2.948704356,wt-at,4.76/-2.36,82,4.609892459,9.219784918,2.948704356,2.948704356
131,4.76,14.29,-2.36,-1.57,50,9136,9.347001798,wt-at,4.76/-2.36,82,4.609892459,9.219784918,9.347001798,9.347001798
132,4.76,14.29,-2.36,-1.57,50,2478,4.809694439,wt-at,4.76/-2.36,82,4.609892459,9.219784918,4.809694439,4.809694439
133,4.76,14.29,-2.36,-1.57,50,5111,7.791659273,wt-at,4.76/-2.36,82,4.609892459,9.219784918,7.791659273,7.791659273
134,4.76,14.29,-2.36,-1.57,50,2669,1.994608531,wt-at,4.76/-2.36,82,4.609892459,9.219784918,1.994608531,1.994608531
135,4.76,14.29,-2.36,-1.57,50,2057,2.376915831,wt-at,4.76/-2.36,82,4.609892459,9.219784918,2.376915831,2.376915831
136,4.76,14.29,-2.36,-1.57,50,1768,2.177896552,wt-at,4.76/-2.36,82,4.609892459,9.219784918,2.177896552,2.177896552
137,4.76,14.29,-2.36,-1.57,50,2056,12.55853868,wt-at,4.76/-2.36,82,4.609892459,9.219784918,12.55853868,12.55853868
138,4.76,14.29,-2.36,-1.57,50,2935,17.03851949,wt-at,4.76/-2.36,82,4.609892459,9.219784918,17.03851949,17.03851949
139,4.76,14.29,-2.36,-1.57,50,7360,4.751698981,wt-at,4.76/-2.36,82,4.609892459,9.219784918,4.751698981,4.751698981
140,4.76,14.29,-2.36,-1.57,50,11119,10.48215198,wt-at,4.76/-2.36,82,4.609892459,9.219784918,10.48215198,10.48215198
141,4.76,14.29,-2.36,-1.57,50,4808,5.311929519,wt-at,4.76/-2.36,82,4.609892459,9.219784918,5.311929519,5.311929519
142,4.76,14.29,-2.36,-1.57,50,3686,2.753195975,wt-at,4.76/-2.36,82,4.609892459,9.219784918,2.753195975,2.753195975
143,4.76,14.29,-2.36,-1.57,50,146,2.696100554,wt-at,4.76/-2.36,82,4.609892459,9.219784918,2.696100554,2.696100554
152,4.76,14.29,-2.36,-1.57,50,0,,mt-at,4.76/-2.36,82,4.731029789,9.462059578,4.731029789,9.462059578
172,4.76,14.29,-2.36,-1.57,50,0,,mt-at,4.76/-2.36,82,4.731029789,9.462059578,4.731029789,9.462059578
19,4.76,14.29,-2.36,-1.57,50,2,4.496641292,mt-at,4.76/-2.36,82,4.731029789,9.462059578,4.496641292,4.496641292
2,4.76,14.29,-2.36,-1.57,50,0,6.112143302,mt-at,4.76/-2.36,82,4.731029789,9.462059578,6.112143302,6.112143302
21,4.76,14.29,-2.36,-1.57,50,0,7.118697913,mt-at,4.76/-2.36,82,4.731029789,9.462059578,7.118697913,7.118697913
24,4.76,14.29,-2.36,-1.57,50,0,,mt-at,4.76/-2.36,82,4.731029789,9.462059578,4.731029789,9.462059578
3,4.76,14.29,-2.36,-1.57,50,19,12.01770979,mt-at,4.76/-2.36,82,4.731029789,9.462059578,12.01770979,12.01770979
317,4.76,14.29,-2.36,-1.57,50,1689,3.287875992,mt-at,4.76/-2.36,82,4.731029789,9.462059578,3.287875992,3.287875992
318,4.76,14.29,-2.36,-1.57,50,2,5.307048751,mt-at,4.76/-2.36,82,4.731029789,9.462059578,5.307048751,5.307048751
319,4.76,14.29,-2.36,-1.57,50,1546,3.679794917,mt-at,4.76/-2.36,82,4.731029789,9.462059578,3.679794917,3.679794917
320,4.76,14.29,-2.36,-1.57,50,6863,9.068296288,mt-at,4.76/-2.36,82,4.731029789,9.462059578,9.068296288,9.068296288
321,4.76,14.29,-2.36,-1.57,50,1501,1.522651713,mt-at,4.76/-2.36,82,4.731029789,9.462059578,1.522651713,1.522651713
323,4.76,14.29,-2.36,-1.57,50,135,0.823045369,mt-at,4.76/-2.36,82,4.731029789,9.462059578,0.823045369,0.823045369
324,4.76,14.29,-2.36,-1.57,50,1485,2.119373584,mt-at,4.76/-2.36,82,4.731029789,9.462059578,2.119373584,2.119373584
325,4.76,14.29,-2.36,-1.57,50,55,9.644006182,mt-at,4.76/-2.36,82,4.731029789,9.462059578,9.644006182,9.644006182
326,4.76,14.29,-2.36,-1.57,50,7027,4.70490045,mt-at,4.76/-2.36,82,4.731029789,9.462059578,4.70490045,4.70490045
327,4.76,14.29,-2.36,-1.57,50,3095,3.7429198,mt-at,4.76/-2.36,82,4.731029789,9.462059578,3.7429198,3.7429198
328,4.76,14.29,-2.36,-1.57,50,2962,3.160372984,mt-at,4.76/-2.36,82,4.731029789,9.462059578,3.160372984,3.160372984
329,4.76,14.29,-2.36,-1.57,50,17838,5.678126267,mt-at,4.76/-2.36,82,4.731029789,9.462059578,5.678126267,5.678126267
330,4.76,14.29,-2.36,-1.57,50,756,1.839124916,mt-at,4.76/-2.36,82,4.731029789,9.462059578,1.839124916,1.839124916
331,4.76,14.29,-2.36,-1.57,50,5911,10.5041717,mt-at,4.76/-2.36,82,4.731029789,9.462059578,10.5041717,10.5041717
332,4.76,14.29,-2.36,-1.57,50,12938,8.077142375,mt-at,4.76/-2.36,82,4.731029789,9.462059578,8.077142375,8.077142375
333,4.76,14.29,-2.36,-1.57,50,21,1.552697245,mt-at,4.76/-2.36,82,4.731029789,9.462059578,1.552697245,1.552697245
334,4.76,14.29,-2.36,-1.57,50,177,4.675540724,mt-at,4.76/-2.36,82,4.731029789,9.462059578,4.675540724,4.675540724
335,4.76,14.29,-2.36,-1.57,50,6403,4.731029789,mt-at,4.76/-2.36,82,4.731029789,9.462059578,4.731029789,4.731029789
336,4.76,14.29,-2.36,-1.57,50,5524,5.109618016,mt-at,4.76/-2.36,82,4.731029789,9.462059578,5.109618016,5.109618016
337,4.76,14.29,-2.36,-1.57,50,2119,2.574241963,mt-at,4.76/-2.36,82,4.731029789,9.462059578,2.574241963,2.574241963
338,4.76,14.29,-2.36,-1.57,50,1186,7.71210451,mt-at,4.76/-2.36,82,4.731029789,9.462059578,7.71210451,7.71210451
339,4.76,14.29,-2.36,-1.57,50,4910,7.604024147,mt-at,4.76/-2.36,82,4.731029789,9.462059578,7.604024147,7.604024147
340,4.76,14.29,-2.36,-1.57,50,6680,5.28860276,mt-at,4.76/-2.36,82,4.731029789,9.462059578,5.28860276,5.28860276
4,4.76,14.29,-2.36,-1.57,50,8,3.955814594,mt-at,4.76/-2.36,82,4.731029789,9.462059578,3.955814594,3.955814594
5,4.76,14.29,-2.36,-1.57,50,1,10.14055315,mt-at,4.76/-2.36,82,4.731029789,9.462059578,10.14055315,10.14055315
6,4.76,14.29,-2.36,-1.57,50,10,8.999315213,mt-at,4.76/-2.36,82,4.731029789,9.462059578,8.999315213,8.999315213
1,4.76,14.29,-1.57,-0.79,50,9,3.358519732,mt-at,4.76/-1.57,83,4.842358941,9.684717882,3.358519732,3.358519732
101,4.76,14.29,-1.57,-0.79,50,1751,4.715104088,wt-at,4.76/-1.57,83,5.287049717,10.574099434,4.715104088,4.715104088
102,4.76,14.29,-1.57,-0.79,50,945,2.075846335,wt-at,4.76/-1.57,83,5.287049717,10.574099434,2.075846335,2.075846335
103,4.76,14.29,-1.57,-0.79,50,2387,2.286417179,wt-at,4.76/-1.57,83,5.287049717,10.574099434,2.286417179,2.286417179
104,4.76,14.29,-1.57,-0.79,50,6756,6.168340144,wt-at,4.76/-1.57,83,5.287049717,10.574099434,6.168340144,6.168340144
105,4.76,14.29,-1.57,-0.79,50,5952,3.639784251,wt-at,4.76/-1.57,83,5.287049717,10.574099434,3.639784251,3.639784251
106,4.76,14.29,-1.57,-0.79,50,548,3.269387029,wt-at,4.76/-1.57,83,5.287049717,10.574099434,3.269387029,3.269387029
107,4.76,14.29,-1.57,-0.79,50,7735,6.784340053,wt-at,4.76/-1.57,83,5.287049717,10.574099434,6.784340053,6.784340053
108,4.76,14.29,-1.57,-0.79,50,7912,6.853349039,wt-at,4.76/-1.57,83,5.287049717,10.574099434,6.853349039,6.853349039
109,4.76,14.29,-1.57,-0.79,50,832,11.21946261,wt-at,4.76/-1.57,83,5.287049717,10.574099434,11.21946261,11.21946261
110,4.76,14.29,-1.57,-0.79,50,921,17.43481798,wt-at,4.76/-1.57,83,5.287049717,10.574099434,17.43481798,17.43481798
111,4.76,14.29,-1.57,-0.79,50,1160,6.021984534,wt-at,4.76/-1.57,83,5.287049717,10.574099434,6.021984534,6.021984534
112_1,4.76,14.29,-1.57,-0.79,50,11015,6.030195186,wt-at,4.76/-1.57,83,5.287049717,10.574099434,6.030195186,6.030195186
112_2,4.76,14.29,-1.57,-0.79,50,0,,mt-at,4.76/-1.57,83,4.842358941,9.684717882,4.842358941,9.684717882
113,4.76,14.29,-1.57,-0.79,50,286,13.10331125,wt-at,4.76/-1.57,83,5.287049717,10.574099434,13.10331125,13.10331125
114,4.76,14.29,-1.57,-0.79,50,3725,4.678147017,wt-at,4.76/-1.57,83,5.287049717,10.574099434,4.678147017,4.678147017
115,4.76,14.29,-1.57,-0.79,50,6703,5.81395331,wt-at,4.76/-1.57,83,5.287049717,10.574099434,5.81395331,5.81395331
116,4.76,14.29,-1.57,-0.79,50,5546,3.51546725,wt-at,4.76/-1.57,83,5.287049717,10.574099434,3.51546725,3.51546725
117,4.76,14.29,-1.57,-0.79,50,3543,4.448128504,wt-at,4.76/-1.57,83,5.287049717,10.574099434,4.448128504,4.448128504
118,4.76,14.29,-1.57,-0.79,50,5108,7.090174492,wt-at,4.76/-1.57,83,5.287049717,10.574099434,7.090174492,7.090174492
119,4.76,14.29,-1.57,-0.79,50,4005,2.989854602,wt-at,4.76/-1.57,83,5.287049717,10.574099434,2.989854602,2.989854602
120,4.76,14.29,-1.57,-0.79,50,527,13.88301904,wt-at,4.76/-1.57,83,5.287049717,10.574099434,13.88301904,13.88301904
121,4.76,14.29,-1.57,-0.79,50,145,0.873582251,wt-at,4.76/-1.57,83,5.287049717,10.574099434,0.873582251,0.873582251
122,4.76,14.29,-1.57,-0.79,50,1166,2.385629413,wt-at,4.76/-1.57,83,5.287049717,10.574099434,2.385629413,2.385629413
123,4.76,14.29,-1.57,-0.79,50,15997,7.645501304,wt-at,4.76/-1.57,83,5.287049717,10.574099434,7.645501304,7.645501304
124,4.76,14.29,-1.57,-0.79,50,3164,7.358059732,wt-at,4.76/-1.57,83,5.287049717,10.574099434,7.358059732,7.358059732
125,4.76,14.29,-1.57,-0.79,50,1318,4.022945169,wt-at,4.76/-1.57,83,5.287049717,10.574099434,4.022945169,4.022945169
126,4.76,14.29,-1.57,-0.79,50,7297,5.300057297,wt-at,4.76/-1.57,83,5.287049717,10.574099434,5.300057297,5.300057297
127,4.76,14.29,-1.57,-0.79,50,457,1.926750982,wt-at,4.76/-1.57,83,5.287049717,10.574099434,1.926750982,1.926750982
128,4.76,14.29,-1.57,-0.79,50,2979,3.632970417,wt-at,4.76/-1.57,83,5.287049717,10.574099434,3.632970417,3.632970417
129,4.76,14.29,-1.57,-0.79,50,6530,8.57207307,wt-at,4.76/-1.57,83,5.287049717,10.574099434,8.57207307,8.57207307
130,4.76,14.29,-1.57,-0.79,50,5115,4.126939502,wt-at,4.76/-1.57,83,5.287049717,10.574099434,4.126939502,4.126939502
131,4.76,14.29,-1.57,-0.79,50,3565,5.954933314,wt-at,4.76/-1.57,83,5.287049717,10.574099434,5.954933314,5.954933314
132,4.76,14.29,-1.57,-0.79,50,168,6.239384071,wt-at,4.76/-1.57,83,5.287049717,10.574099434,6.239384071,6.239384071
133,4.76,14.29,-1.57,-0.79,50,704,3.585671104,wt-at,4.76/-1.57,83,5.287049717,10.574099434,3.585671104,3.585671104
134,4.76,14.29,-1.57,-0.79,50,8798,4.557203453,wt-at,4.76/-1.57,83,5.287049717,10.574099434,4.557203453,4.557203453
135,4.76,14.29,-1.57,-0.79,50,60,1.916637502,wt-at,4.76/-1.57,83,5.287049717,10.574099434,1.916637502,1.916637502
136,4.76,14.29,-1.57,-0.79,50,12600,5.634496017,wt-at,4.76/-1.57,83,5.287049717,10.574099434,5.634496017,5.634496017
137,4.76,14.29,-1.57,-0.79,50,1771,5.287049717,wt-at,4.76/-1.57,83,5.287049717,10.574099434,5.287049717,5.287049717
138,4.76,14.29,-1.57,-0.79,50,461,2.520430409,wt-at,4.76/-1.57,83,5.287049717,10.574099434,2.520430409,2.520430409
139,4.76,14.29,-1.57,-0.79,50,1343,12.48791687,wt-at,4.76/-1.57,83,5.287049717,10.574099434,12.48791687,12.48791687
140,4.76,14.29,-1.57,-0.79,50,451,8.477325928,wt-at,4.76/-1.57,83,5.287049717,10.574099434,8.477325928,8.477325928
141,4.76,14.29,-1.57,-0.79,50,1594,9.01308122,wt-at,4.76/-1.57,83,5.287049717,10.574099434,9.01308122,9.01308122
142,4.76,14.29,-1.57,-0.79,50,5343,3.492998412,wt-at,4.76/-1.57,83,5.287049717,10.574099434,3.492998412,3.492998412
143,4.76,14.29,-1.57,-0.79,50,33,3.921684162,wt-at,4.76/-1.57,83,5.287049717,10.574099434,3.921684162,3.921684162
152,4.76,14.29,-1.57,-0.79,50,4,8.740577062,mt-at,4.76/-1.57,83,4.842358941,9.684717882,8.740577062,8.740577062
172,4.76,14.29,-1.57,-0.79,50,2,0.887854328,mt-at,4.76/-1.57,83,4.842358941,9.684717882,0.887854328,0.887854328
19,4.76,14.29,-1.57,-0.79,50,0,,mt-at,4.76/-1.57,83,4.842358941,9.684717882,4.842358941,9.684717882
2,4.76,14.29,-1.57,-0.79,50,0,,mt-at,4.76/-1.57,83,4.842358941,9.684717882,4.842358941,9.684717882
21,4.76,14.29,-1.57,-0.79,50,0,,mt-at,4.76/-1.57,83,4.842358941,9.684717882,4.842358941,9.684717882
24,4.76,14.29,-1.57,-0.79,50,103,7.304897678,mt-at,4.76/-1.57,83,4.842358941,9.684717882,7.304897678,7.304897678
3,4.76,14.29,-1.57,-0.79,50,25,12.49218111,mt-at,4.76/-1.57,83,4.842358941,9.684717882,12.49218111,12.49218111
317,4.76,14.29,-1.57,-0.79,50,1306,2.58779606,mt-at,4.76/-1.57,83,4.842358941,9.684717882,2.58779606,2.58779606
318,4.76,14.29,-1.57,-0.79,50,220,5.513581032,mt-at,4.76/-1.57,83,4.842358941,9.684717882,5.513581032,5.513581032
319,4.76,14.29,-1.57,-0.79,50,5011,7.319375338,mt-at,4.76/-1.57,83,4.842358941,9.684717882,7.319375338,7.319375338
320,4.76,14.29,-1.57,-0.79,50,1093,22.68035234,mt-at,4.76/-1.57,83,4.842358941,9.684717882,22.68035234,22.68035234
321,4.76,14.29,-1.57,-0.79,50,854,1.224406652,mt-at,4.76/-1.57,83,4.842358941,9.684717882,1.224406652,1.224406652
323,4.76,14.29,-1.57,-0.79,50,315,1.115190648,mt-at,4.76/-1.57,83,4.842358941,9.684717882,1.115190648,1.115190648
324,4.76,14.29,-1.57,-0.79,50,7883,4.52559556,mt-at,4.76/-1.57,83,4.842358941,9.684717882,4.52559556,4.52559556
325,4.76,14.29,-1.57,-0.79,50,0,,mt-at,4.76/-1.57,83,4.842358941,9.684717882,4.842358941,9.684717882
326,4.76,14.29,-1.57,-0.79,50,1466,4.357396052,mt-at,4.76/-1.57,83,4.842358941,9.684717882,4.357396052,4.357396052
327,4.76,14.29,-1.57,-0.79,50,5122,3.137172852,mt-at,4.76/-1.57,83,4.842358941,9.684717882,3.137172852,3.137172852
328,4.76,14.29,-1.57,-0.79,50,1048,2.425678705,mt-at,4.76/-1.57,83,4.842358941,9.684717882,2.425678705,2.425678705
329,4.76,14.29,-1.57,-0.79,50,6780,11.94905956,mt-at,4.76/-1.57,83,4.842358941,9.684717882,11.94905956,11.94905956
330,4.76,14.29,-1.57,-0.79,50,711,2.023698783,mt-at,4.76/-1.57,83,4.842358941,9.684717882,2.023698783,2.023698783
331,4.76,14.29,-1.57,-0.79,50,301,16.45557927,mt-at,4.76/-1.57,83,4.842358941,9.684717882,16.45557927,16.45557927
332,4.76,14.29,-1.57,-0.79,50,5915,9.572976688,mt-at,4.76/-1.57,83,4.842358941,9.684717882,9.572976688,9.572976688
333,4.76,14.29,-1.57,-0.79,50,23,3.180093851,mt-at,4.76/-1.57,83,4.842358941,9.684717882,3.180093851,3.180093851
334,4.76,14.29,-1.57,-0.79,50,8,1.784479069,mt-at,4.76/-1.57,83,4.842358941,9.684717882,1.784479069,1.784479069
335,4.76,14.29,-1.57,-0.79,50,7193,6.16378179,mt-at,4.76/-1.57,83,4.842358941,9.684717882,6.16378179,6.16378179
336,4.76,14.29,-1.57,-0.79,50,7885,6.756798445,mt-at,4.76/-1.57,83,4.842358941,9.684717882,6.756798445,6.756798445
337,4.76,14.29,-1.57,-0.79,50,1847,2.201299639,mt-at,4.76/-1.57,83,4.842358941,9.684717882,2.201299639,2.201299639
338,4.76,14.29,-1.57,-0.79,50,700,9.200818992,mt-at,4.76/-1.57,83,4.842358941,9.684717882,9.200818992,9.200818992
339,4.76,14.29,-1.57,-0.79,50,1128,4.842358941,mt-at,4.76/-1.57,83,4.842358941,9.684717882,4.842358941,4.842358941
340,4.76,14.29,-1.57,-0.79,50,10231,6.000375215,mt-at,4.76/-1.57,83,4.842358941,9.684717882,6.000375215,6.000375215
4,4.76,14.29,-1.57,-0.79,50,0,,mt-at,4.76/-1.57,83,4.842358941,9.684717882,4.842358941,9.684717882
5,4.76,14.29,-1.57,-0.79,50,12,10.96603715,mt-at,4.76/-1.57,83,4.842358941,9.684717882,10.96603715,10.96603715
6,4.76,14.29,-1.57,-0.79,50,7,2.517420018,mt-at,4.76/-1.57,83,4.842358941,9.684717882,2.517420018,2.517420018
1,4.76,14.29,-0.79,0,50,0,20.10064328,mt-at,4.76/-0.79,84,6.190589897,12.381179794,20.10064328,20.10064328
101,4.76,14.29,-0.79,0,50,1056,5.196207823,wt-at,4.76/-0.79,84,6.308878014,12.617756028,5.196207823,5.196207823
102,4.76,14.29,-0.79,0,50,336,0.762226648,wt-at,4.76/-0.79,84,6.308878014,12.617756028,0.762226648,0.762226648
103,4.76,14.29,-0.79,0,50,224,1.654531051,wt-at,4.76/-0.79,84,6.308878014,12.617756028,1.654531051,1.654531051
104,4.76,14.29,-0.79,0,50,3303,5.236266677,wt-at,4.76/-0.79,84,6.308878014,12.617756028,5.236266677,5.236266677
105,4.76,14.29,-0.79,0,50,1034,3.174412618,wt-at,4.76/-0.79,84,6.308878014,12.617756028,3.174412618,3.174412618
106,4.76,14.29,-0.79,0,50,1135,9.548770292,wt-at,4.76/-0.79,84,6.308878014,12.617756028,9.548770292,9.548770292
107,4.76,14.29,-0.79,0,50,2503,8.316175342,wt-at,4.76/-0.79,84,6.308878014,12.617756028,8.316175342,8.316175342
108,4.76,14.29,-0.79,0,50,3124,6.308878014,wt-at,4.76/-0.79,84,6.308878014,12.617756028,6.308878014,6.308878014
109,4.76,14.29,-0.79,0,50,1774,18.28844921,wt-at,4.76/-0.79,84,6.308878014,12.617756028,18.28844921,18.28844921
110,4.76,14.29,-0.79,0,50,442,12.27722656,wt-at,4.76/-0.79,84,6.308878014,12.617756028,12.27722656,12.27722656
111,4.76,14.29,-0.79,0,50,407,5.301924348,wt-at,4.76/-0.79,84,6.308878014,12.617756028,5.301924348,5.301924348
112_1,4.76,14.29,-0.79,0,50,1925,7.227976197,wt-at,4.76/-0.79,84,6.308878014,12.617756028,7.227976197,7.227976197
112_2,4.76,14.29,-0.79,0,50,0,,mt-at,4.76/-0.79,84,6.190589897,12.381179794,6.190589897,12.381179794
113,4.76,14.29,-0.79,0,50,445,11.37026926,wt-at,4.76/-0.79,84,6.308878014,12.617756028,11.37026926,11.37026926
114,4.76,14.29,-0.79,0,50,48,8.26687444,wt-at,4.76/-0.79,84,6.308878014,12.617756028,8.26687444,8.26687444
115,4.76,14.29,-0.79,0,50,1055,5.956837284,wt-at,4.76/-0.79,84,6.308878014,12.617756028,5.956837284,5.956837284
116,4.76,14.29,-0.79,0,50,242,1.116023823,wt-at,4.76/-0.79,84,6.308878014,12.617756028,1.116023823,1.116023823
117,4.76,14.29,-0.79,0,50,1070,4.46713604,wt-at,4.76/-0.79,84,6.308878014,12.617756028,4.46713604,4.46713604
118,4.76,14.29,-0.79,0,50,609,3.524617878,wt-at,4.76/-0.79,84,6.308878014,12.617756028,3.524617878,3.524617878
119,4.76,14.29,-0.79,0,50,1213,3.084708255,wt-at,4.76/-0.79,84,6.308878014,12.617756028,3.084708255,3.084708255
120,4.76,14.29,-0.79,0,50,5982,15.0379405,wt-at,4.76/-0.79,84,6.308878014,12.617756028,15.0379405,15.0379405
121,4.76,14.29,-0.79,0,50,165,0.98640713,wt-at,4.76/-0.79,84,6.308878014,12.617756028,0.98640713,0.98640713
122,4.76,14.29,-0.79,0,50,585,2.176210152,wt-at,4.76/-0.79,84,6.308878014,12.617756028,2.176210152,2.176210152
123,4.76,14.29,-0.79,0,50,2075,8.450728491,wt-at,4.76/-0.79,84,6.308878014,12.617756028,8.450728491,8.450728491
124,4.76,14.29,-0.79,0,50,2646,7.520417642,wt-at,4.76/-0.79,84,6.308878014,12.617756028,7.520417642,7.520417642
125,4.76,14.29,-0.79,0,50,550,3.734724996,wt-at,4.76/-0.79,84,6.308878014,12.617756028,3.734724996,3.734724996
126,4.76,14.29,-0.79,0,50,13867,13.38795331,wt-at,4.76/-0.79,84,6.308878014,12.617756028,13.38795331,13.38795331
127,4.76,14.29,-0.79,0,50,384,1.257031806,wt-at,4.76/-0.79,84,6.308878014,12.617756028,1.257031806,1.257031806
128,4.76,14.29,-0.79,0,50,3401,4.799412037,wt-at,4.76/-0.79,84,6.308878014,12.617756028,4.799412037,4.799412037
129,4.76,14.29,-0.79,0,50,1097,4.173692797,wt-at,4.76/-0.79,84,6.308878014,12.617756028,4.173692797,4.173692797
130,4.76,14.29,-0.79,0,50,701,8.107520776,wt-at,4.76/-0.79,84,6.308878014,12.617756028,8.107520776,8.107520776
131,4.76,14.29,-0.79,0,50,1166,3.689427675,wt-at,4.76/-0.79,84,6.308878014,12.617756028,3.689427675,3.689427675
132,4.76,14.29,-0.79,0,50,1665,6.040739395,wt-at,4.76/-0.79,84,6.308878014,12.617756028,6.040739395,6.040739395
133,4.76,14.29,-0.79,0,50,208,3.693395628,wt-at,4.76/-0.79,84,6.308878014,12.617756028,3.693395628,3.693395628
134,4.76,14.29,-0.79,0,50,4826,7.66341436,wt-at,4.76/-0.79,84,6.308878014,12.617756028,7.66341436,7.66341436
135,4.76,14.29,-0.79,0,50,151,8.497333191,wt-at,4.76/-0.79,84,6.308878014,12.617756028,8.497333191,8.497333191
136,4.76,14.29,-0.79,0,50,3226,7.516262365,wt-at,4.76/-0.79,84,6.308878014,12.617756028,7.516262365,7.516262365
137,4.76,14.29,-0.79,0,50,1810,6.080457974,wt-at,4.76/-0.79,84,6.308878014,12.617756028,6.080457974,6.080457974
138,4.76,14.29,-0.79,0,50,2891,13.08635637,wt-at,4.76/-0.79,84,6.308878014,12.617756028,13.08635637,13.08635637
139,4.76,14.29,-0.79,0,50,1190,18.74363741,wt-at,4.76/-0.79,84,6.308878014,12.617756028,18.74363741,18.74363741
140,4.76,14.29,-0.79,0,50,555,16.29611593,wt-at,4.76/-0.79,84,6.308878014,12.617756028,16.29611593,16.29611593
141,4.76,14.29,-0.79,0,50,2136,26.06304765,wt-at,4.76/-0.79,84,6.308878014,12.617756028,26.06304765,26.06304765
142,4.76,14.29,-0.79,0,50,2445,11.74120674,wt-at,4.76/-0.79,84,6.308878014,12.617756028,11.74120674,11.74120674
143,4.76,14.29,-0.79,0,50,126,12.88705505,wt-at,4.76/-0.79,84,6.308878014,12.617756028,12.88705505,12.88705505
152,4.76,14.29,-0.79,0,50,4,4.040922942,mt-at,4.76/-0.79,84,6.190589897,12.381179794,4.040922942,4.040922942
172,4.76,14.29,-0.79,0,50,54,2.814120287,mt-at,4.76/-0.79,84,6.190589897,12.381179794,2.814120287,2.814120287
19,4.76,14.29,-0.79,0,50,0,,mt-at,4.76/-0.79,84,6.190589897,12.381179794,6.190589897,12.381179794
2,4.76,14.29,-0.79,0,50,5,16.04431918,mt-at,4.76/-0.79,84,6.190589897,12.381179794,16.04431918,16.04431918
21,4.76,14.29,-0.79,0,50,18,9.948655671,mt-at,4.76/-0.79,84,6.190589897,12.381179794,9.948655671,9.948655671
24,4.76,14.29,-0.79,0,50,0,,mt-at,4.76/-0.79,84,6.190589897,12.381179794,6.190589897,12.381179794
3,4.76,14.29,-0.79,0,50,0,,mt-at,4.76/-0.79,84,6.190589897,12.381179794,6.190589897,12.381179794
317,4.76,14.29,-0.79,0,50,2322,3.857881088,mt-at,4.76/-0.79,84,6.190589897,12.381179794,3.857881088,3.857881088
318,4.76,14.29,-0.79,0,50,164,5.289453749,mt-at,4.76/-0.79,84,6.190589897,12.381179794,5.289453749,5.289453749
319,4.76,14.29,-0.79,0,50,210,3.077496011,mt-at,4.76/-0.79,84,6.190589897,12.381179794,3.077496011,3.077496011
320,4.76,14.29,-0.79,0,50,1295,10.07315816,mt-at,4.76/-0.79,84,6.190589897,12.381179794,10.07315816,10.07315816
321,4.76,14.29,-0.79,0,50,562,1.135017243,mt-at,4.76/-0.79,84,6.190589897,12.381179794,1.135017243,1.135017243
323,4.76,14.29,-0.79,0,50,164,4.016053521,mt-at,4.76/-0.79,84,6.190589897,12.381179794,4.016053521,4.016053521
324,4.76,14.29,-0.79,0,50,838,3.560747504,mt-at,4.76/-0.79,84,6.190589897,12.381179794,3.560747504,3.560747504
