,landmark_index,sample_index,min_alpha,max_alpha,min_theta,max_theta,num,pts,r,stype
4312,57,117,-71.46,-61.93,-0.79,0.0,50,2880,3.50640624,wt-at
4313,58,117,-71.46,-61.93,-1.57,-0.79,50,137,1.4645763930000002,wt-at
4314,59,117,-71.46,-61.93,-2.36,-1.57,50,11,0.62028044,wt-at
4315,60,117,-71.46,-61.93,-3.14,-2.36,50,18,0.47715432700000004,wt-at
4316,61,117,-71.46,-61.93,0.0,0.79,50,1607,2.38882907,wt-at
4317,62,117,-71.46,-61.93,0.79,1.57,50,3327,22.84672802,wt-at
4318,63,117,-71.46,-61.93,1.57,2.36,50,2647,4.38638408,wt-at
4319,64,117,-71.46,-61.93,2.36,3.14,50,968,4.234020468,wt-at
4320,65,117,-80.99,-71.46,-0.79,0.0,50,0,4.064110519,wt-at
4321,66,117,-80.99,-71.46,-1.57,-0.79,50,0,4.667406112,wt-at
4322,67,117,-80.99,-71.46,-2.36,-1.57,50,0,2.669120095,wt-at
4323,68,117,-80.99,-71.46,-3.14,-2.36,50,0,1.527132065,wt-at
4324,69,117,-80.99,-71.46,0.0,0.79,50,0,3.861445527,wt-at
4325,70,117,-80.99,-71.46,0.79,1.57,50,1,23.59406033,wt-at
4326,71,117,-80.99,-71.46,1.57,2.36,50,0,3.278631636,wt-at
4327,72,117,-80.99,-71.46,2.36,3.14,50,0,2.035549734,wt-at
4328,73,117,-90.51,-80.99,-0.79,0.0,50,0,4.44787695,wt-at
4329,74,117,-90.51,-80.99,-1.57,-0.79,50,0,3.7938538389999996,wt-at
4330,75,117,-90.51,-80.99,-2.36,-1.57,50,0,3.0582323060000003,wt-at
4331,76,117,-90.51,-80.99,-3.14,-2.36,50,0,3.0582323060000003,wt-at
4332,77,117,-90.51,-80.99,0.0,0.79,50,0,5.4847144310000004,wt-at
4333,78,117,-90.51,-80.99,0.79,1.57,50,0,5.353957882,wt-at
4334,79,117,-90.51,-80.99,1.57,2.36,50,0,1.67586599,wt-at
4335,80,117,-90.51,-80.99,2.36,3.14,50,0,1.67586599,wt-at
4336,81,117,14.29,23.82,-0.79,0.0,50,2243,4.723934406000001,wt-at
4337,82,117,14.29,23.82,-1.57,-0.79,50,6212,5.050921799,wt-at
4338,83,117,14.29,23.82,-2.36,-1.57,50,3669,3.222362548,wt-at
4339,84,117,14.29,23.82,-3.14,-2.36,50,6148,4.348020501000001,wt-at
4340,85,117,14.29,23.82,0.0,0.79,50,12,0.492933295,wt-at
4341,86,117,14.29,23.82,0.79,1.57,50,6,0.40372707799999996,wt-at
4342,87,117,14.29,23.82,1.57,2.36,50,10,0.456131225,wt-at
4343,88,117,14.29,23.82,2.36,3.14,50,3546,5.32976289,wt-at
4344,89,117,23.82,33.35,-0.79,0.0,50,1680,6.56919857,wt-at
4345,90,117,23.82,33.35,-1.57,-0.79,50,6574,4.434873262,wt-at
4346,91,117,23.82,33.35,-2.36,-1.57,50,4649,3.2367394010000003,wt-at
4347,92,117,23.82,33.35,-3.14,-2.36,50,5330,3.9869641739999997,wt-at
4348,93,117,23.82,33.35,0.0,0.79,50,32,1.080160079,wt-at
4349,94,117,23.82,33.35,0.79,1.57,50,15,0.5400386110000001,wt-at
4350,95,117,23.82,33.35,1.57,2.36,50,16,8.520402162,wt-at
4351,96,117,23.82,33.35,2.36,3.14,50,2991,4.491317213,wt-at
4352,97,117,33.35,42.88,-0.79,0.0,50,3300,6.676077096,wt-at
4353,98,117,33.35,42.88,-1.57,-0.79,50,6940,4.100640473,wt-at
4354,99,117,33.35,42.88,-2.36,-1.57,50,3464,2.38299847,wt-at
4355,100,117,33.35,42.88,-3.14,-2.36,50,4665,2.8705591889999997,wt-at
4356,101,117,33.35,42.88,0.0,0.79,50,95,3.5552855180000003,wt-at
4357,102,117,33.35,42.88,0.79,1.57,50,45,4.277255284,wt-at
4358,103,117,33.35,42.88,1.57,2.36,50,811,3.406917663,wt-at
4359,104,117,33.35,42.88,2.36,3.14,50,3653,8.177906542999999,wt-at
4360,105,117,4.76,14.29,-0.79,0.0,50,1070,4.46713604,wt-at
4361,106,117,4.76,14.29,-1.57,-0.79,50,3543,4.448128504,wt-at
4362,107,117,4.76,14.29,-2.36,-1.57,50,2405,2.7422344080000003,wt-at
4363,108,117,4.76,14.29,-3.14,-2.36,50,6070,3.9487340360000003,wt-at
4364,109,117,4.76,14.29,0.0,0.79,50,1609,22.82912845,wt-at
4365,110,117,4.76,14.29,0.79,1.57,50,32,0.46772568600000003,wt-at
4366,111,117,4.76,14.29,1.57,2.36,50,79,0.680433449,wt-at
4367,112,117,4.76,14.29,2.36,3.14,50,1777,6.979315411,wt-at
4368,113,117,42.88,52.4,-0.79,0.0,50,4684,5.085085487,wt-at
4369,114,117,42.88,52.4,-1.57,-0.79,50,4608,2.837421076,wt-at
4370,115,117,42.88,52.4,-2.36,-1.57,50,2111,1.7859898840000001,wt-at
4371,116,117,42.88,52.4,-3.14,-2.36,50,4758,2.7344249130000002,wt-at
4372,117,117,42.88,52.4,0.0,0.79,50,369,4.112025676,wt-at
4373,118,117,42.88,52.4,0.79,1.57,50,1011,6.700378661,wt-at
4374,119,117,42.88,52.4,1.57,2.36,50,1394,3.706516385,wt-at
4375,120,117,42.88,52.4,2.36,3.14,50,7804,4.8395771419999996,wt-at
4376,121,117,52.4,61.93,-0.79,0.0,50,7306,4.439479917,wt-at
4377,122,117,52.4,61.93,-1.57,-0.79,50,2870,2.732622684,wt-at
4378,123,117,52.4,61.93,-2.36,-1.57,50,1264,2.162276075,wt-at
4379,124,117,52.4,61.93,-3.14,-2.36,50,1854,2.349958117,wt-at
4380,125,117,52.4,61.93,0.0,0.79,50,1695,2.085751337,wt-at
4381,126,117,52.4,61.93,0.79,1.57,50,3145,4.991283396,wt-at
4382,127,117,52.4,61.93,1.57,2.36,50,6481,4.004066234,wt-at
4383,128,117,52.4,61.93,2.36,3.14,50,2873,2.6109685540000003,wt-at
4384,129,117,61.93,71.46,-0.79,0.0,50,4931,4.477620248,wt-at
4385,130,117,61.93,71.46,-1.57,-0.79,50,666,5.053293282,wt-at
4386,131,117,61.93,71.46,-2.36,-1.57,50,95,1.474801389,wt-at
4387,132,117,61.93,71.46,-3.14,-2.36,50,266,1.6435625459999998,wt-at
4388,133,117,61.93,71.46,0.0,0.79,50,2737,3.299647747,wt-at
4389,134,117,61.93,71.46,0.79,1.57,50,7238,5.321356048999999,wt-at
4390,135,117,61.93,71.46,1.57,2.36,50,5045,7.92829703,wt-at
4391,136,117,61.93,71.46,2.36,3.14,50,1113,2.075550653,wt-at
4392,137,117,71.46,80.99,-0.79,0.0,50,5,6.373950969,wt-at
4393,138,117,71.46,80.99,-1.57,-0.79,50,0,5.604087829,wt-at
4394,139,117,71.46,80.99,-2.36,-1.57,50,0,2.917692891,wt-at
4395,140,117,71.46,80.99,-3.14,-2.36,50,0,0.776949465,wt-at
4396,141,117,71.46,80.99,0.0,0.79,50,0,4.598093426,wt-at
4397,142,117,71.46,80.99,0.79,1.57,50,29,9.319533846,wt-at
4398,143,117,71.46,80.99,1.57,2.36,50,0,3.6617584310000004,wt-at
4399,144,117,71.46,80.99,2.36,3.14,50,0,2.146430435,wt-at
4400,145,117,80.99,90.51,-0.79,0.0,50,0,4.83836689,wt-at
4401,146,117,80.99,90.51,-1.57,-0.79,50,0,1.7362511109999998,wt-at
4402,147,117,80.99,90.51,-2.36,-1.57,50,0,1.5555569519999999,wt-at
4403,148,117,80.99,90.51,-3.14,-2.36,50,0,1.5555569519999999,wt-at
4404,149,117,80.99,90.51,0.0,0.79,50,0,6.284356842,wt-at
4405,150,117,80.99,90.51,0.79,1.57,50,0,8.36757738,wt-at
4406,151,117,80.99,90.51,1.57,2.36,50,0,1.8832690859999999,wt-at
4407,152,117,80.99,90.51,2.36,3.14,50,0,1.5120652469999998,wt-at
4408,1,118,-14.29,-4.76,-0.79,0.0,50,887,14.19765086,wt-at
4409,2,118,-14.29,-4.76,-1.57,-0.79,50,2117,11.02080619,wt-at
4410,3,118,-14.29,-4.76,-2.36,-1.57,50,1901,13.67761463,wt-at
4411,4,118,-14.29,-4.76,-3.14,-2.36,50,4947,6.8889162520000005,wt-at
4412,5,118,-14.29,-4.76,0.0,0.79,50,1952,17.26612138,wt-at
4413,6,118,-14.29,-4.76,0.79,1.57,50,2160,4.1215698430000005,wt-at
4414,7,118,-14.29,-4.76,1.57,2.36,50,6029,3.7676779660000004,wt-at
4415,8,118,-14.29,-4.76,2.36,3.14,50,9494,4.931327761,wt-at
4416,9,118,-23.82,-14.29,-0.79,0.0,50,1280,4.602826382,wt-at
4417,10,118,-23.82,-14.29,-1.57,-0.79,50,757,11.42417607,wt-at
4418,11,118,-23.82,-14.29,-2.36,-1.57,50,4396,8.80870152,wt-at
4419,12,118,-23.82,-14.29,-3.14,-2.36,50,7462,5.9414646829999995,wt-at
4420,13,118,-23.82,-14.29,0.0,0.79,50,1976,14.79645287,wt-at
4421,14,118,-23.82,-14.29,0.79,1.57,50,3844,6.013444968,wt-at
4422,15,118,-23.82,-14.29,1.57,2.36,50,6851,4.768055938,wt-at
4423,16,118,-23.82,-14.29,2.36,3.14,50,13153,4.992345335,wt-at
4424,17,118,-33.35,-23.82,-0.79,0.0,50,400,6.976863157,wt-at
4425,18,118,-33.35,-23.82,-1.57,-0.79,50,2935,4.827609206,wt-at
4426,19,118,-33.35,-23.82,-2.36,-1.57,50,6813,7.49597269,wt-at
4427,20,118,-33.35,-23.82,-3.14,-2.36,50,8449,5.339572935,wt-at
4428,21,118,-33.35,-23.82,0.0,0.79,50,3308,8.310459622,wt-at
4429,22,118,-33.35,-23.82,0.79,1.57,50,2790,6.6465570839999994,wt-at
4430,23,118,-33.35,-23.82,1.57,2.36,50,7928,5.543259045,wt-at
4431,24,118,-33.35,-23.82,2.36,3.14,50,11617,4.513177539,wt-at
4432,25,118,-4.76,4.76,-0.79,0.0,50,401,20.59054931,wt-at
4433,26,118,-4.76,4.76,-1.57,-0.79,50,1303,14.9000566,wt-at
4434,27,118,-4.76,4.76,-2.36,-1.57,50,5445,9.62351393,wt-at
4435,28,118,-4.76,4.76,-3.14,-2.36,50,6549,5.974281962999999,wt-at
4436,29,118,-4.76,4.76,0.0,0.79,50,2953,19.36429137,wt-at
4437,30,118,-4.76,4.76,0.79,1.57,50,5383,6.682746718,wt-at
4438,31,118,-4.76,4.76,1.57,2.36,50,7774,4.534730902,wt-at
4439,32,118,-4.76,4.76,2.36,3.14,50,8801,5.158011844,wt-at
4440,33,118,-42.88,-33.35,-0.79,0.0,50,1135,4.598817337,wt-at
4441,34,118,-42.88,-33.35,-1.57,-0.79,50,4727,5.807867594,wt-at
4442,35,118,-42.88,-33.35,-2.36,-1.57,50,10405,6.491123034,wt-at
4443,36,118,-42.88,-33.35,-3.14,-2.36,50,8300,4.098498645,wt-at
4444,37,118,-42.88,-33.35,0.0,0.79,50,3425,4.215593707,wt-at
4445,38,118,-42.88,-33.35,0.79,1.57,50,10527,6.736169009,wt-at
4446,39,118,-42.88,-33.35,1.57,2.36,50,7519,3.62054721,wt-at
4447,40,118,-42.88,-33.35,2.36,3.14,50,6373,3.478020559,wt-at
4448,41,118,-52.4,-42.88,-0.79,0.0,50,2465,3.1695213389999997,wt-at
4449,42,118,-52.4,-42.88,-1.57,-0.79,50,19274,7.3979552989999995,wt-at
4450,43,118,-52.4,-42.88,-2.36,-1.57,50,5634,5.450696377000001,wt-at
4451,44,118,-52.4,-42.88,-3.14,-2.36,50,646,2.057384339,wt-at
4452,45,118,-52.4,-42.88,0.0,0.79,50,3149,3.232477561,wt-at
4453,46,118,-52.4,-42.88,0.79,1.57,50,9094,6.207236947,wt-at
4454,47,118,-52.4,-42.88,1.57,2.36,50,814,1.928962351,wt-at
4455,48,118,-52.4,-42.88,2.36,3.14,50,522,1.369893416,wt-at
4456,49,118,-61.93,-52.4,-0.79,0.0,50,3815,4.869803191,wt-at
4457,50,118,-61.93,-52.4,-1.57,-0.79,50,5830,8.596749398,wt-at
4458,51,118,-61.93,-52.4,-2.36,-1.57,50,0,3.762108978,wt-at
4459,52,118,-61.93,-52.4,-3.14,-2.36,50,0,1.8468345659999998,wt-at
4460,53,118,-61.93,-52.4,0.0,0.79,50,973,3.75382068,wt-at
4461,54,118,-61.93,-52.4,0.79,1.57,50,276,6.490570702,wt-at
4462,55,118,-61.93,-52.4,1.57,2.36,50,0,4.169561171000001,wt-at
4463,56,118,-61.93,-52.4,2.36,3.14,50,0,2.700529328,wt-at
4464,57,118,-71.46,-61.93,-0.79,0.0,50,0,3.2712792939999997,wt-at
4465,58,118,-71.46,-61.93,-1.57,-0.79,50,0,4.501245257,wt-at
4466,59,118,-71.46,-61.93,-2.36,-1.57,50,0,3.610474675,wt-at
4467,60,118,-71.46,-61.93,-3.14,-2.36,50,0,2.43702744,wt-at
4468,61,118,-71.46,-61.93,0.0,0.79,50,0,3.765223199,wt-at
4469,62,118,-71.46,-61.93,0.79,1.57,50,0,5.354333925,wt-at
4470,63,118,-71.46,-61.93,1.57,2.36,50,0,4.073767366,wt-at
4471,64,118,-71.46,-61.93,2.36,3.14,50,0,2.661014645,wt-at
4472,65,118,-80.99,-71.46,-0.79,0.0,50,0,4.064110519,wt-at
4473,66,118,-80.99,-71.46,-1.57,-0.79,50,0,4.667406112,wt-at
4474,67,118,-80.99,-71.46,-2.36,-1.57,50,0,2.669120095,wt-at
4475,68,118,-80.99,-71.46,-3.14,-2.36,50,0,1.527132065,wt-at
4476,69,118,-80.99,-71.46,0.0,0.79,50,0,3.861445527,wt-at
4477,70,118,-80.99,-71.46,0.79,1.57,50,0,6.704600514,wt-at
4478,71,118,-80.99,-71.46,1.57,2.36,50,0,3.278631636,wt-at
4479,72,118,-80.99,-71.46,2.36,3.14,50,0,2.035549734,wt-at
4480,73,118,-90.51,-80.99,-0.79,0.0,50,0,4.44787695,wt-at
4481,74,118,-90.51,-80.99,-1.57,-0.79,50,0,3.7938538389999996,wt-at
4482,75,118,-90.51,-80.99,-2.36,-1.57,50,0,3.0582323060000003,wt-at
4483,76,118,-90.51,-80.99,-3.14,-2.36,50,0,3.0582323060000003,wt-at
4484,77,118,-90.51,-80.99,0.0,0.79,50,0,5.4847144310000004,wt-at
4485,78,118,-90.51,-80.99,0.79,1.57,50,0,5.353957882,wt-at
4486,79,118,-90.51,-80.99,1.57,2.36,50,0,1.67586599,wt-at
4487,80,118,-90.51,-80.99,2.36,3.14,50,0,1.67586599,wt-at
4488,81,118,14.29,23.82,-0.79,0.0,50,1872,6.01702353,wt-at
4489,82,118,14.29,23.82,-1.57,-0.79,50,5153,5.263036959,wt-at
4490,83,118,14.29,23.82,-2.36,-1.57,50,5308,6.842208612,wt-at
4491,84,118,14.29,23.82,-3.14,-2.36,50,3583,5.188380732,wt-at
4492,85,118,14.29,23.82,0.0,0.79,50,5627,6.638357541,wt-at
4493,86,118,14.29,23.82,0.79,1.57,50,18349,7.361499466000001,wt-at
4494,87,118,14.29,23.82,1.57,2.36,50,7546,3.7463753110000004,wt-at
4495,88,118,14.29,23.82,2.36,3.14,50,5946,3.9702969219999997,wt-at
4496,89,118,23.82,33.35,-0.79,0.0,50,2859,5.765670374,wt-at
4497,90,118,23.82,33.35,-1.57,-0.79,50,3617,3.247192587,wt-at
4498,91,118,23.82,33.35,-2.36,-1.57,50,3415,7.541594087000001,wt-at
4499,92,118,23.82,33.35,-3.14,-2.36,50,4012,3.625906309,wt-at
4500,93,118,23.82,33.35,0.0,0.79,50,4630,6.232485371,wt-at
4501,94,118,23.82,33.35,0.79,1.57,50,18435,6.354138292000001,wt-at
4502,95,118,23.82,33.35,1.57,2.36,50,3798,2.581771752,wt-at
4503,96,118,23.82,33.35,2.36,3.14,50,4601,2.713819158,wt-at
4504,97,118,33.35,42.88,-0.79,0.0,50,2153,1.949453933,wt-at
4505,98,118,33.35,42.88,-1.57,-0.79,50,6251,3.62679118,wt-at
4506,99,118,33.35,42.88,-2.36,-1.57,50,6681,4.248790689,wt-at
4507,100,118,33.35,42.88,-3.14,-2.36,50,4105,3.349169825,wt-at
4508,101,118,33.35,42.88,0.0,0.79,50,3392,2.27951943,wt-at
4509,102,118,33.35,42.88,0.79,1.57,50,10948,5.523941927999999,wt-at
4510,103,118,33.35,42.88,1.57,2.36,50,1090,1.702926909,wt-at
4511,104,118,33.35,42.88,2.36,3.14,50,732,1.434950591,wt-at
4512,105,118,4.76,14.29,-0.79,0.0,50,609,3.524617878,wt-at
4513,106,118,4.76,14.29,-1.57,-0.79,50,5108,7.090174492,wt-at
4514,107,118,4.76,14.29,-2.36,-1.57,50,4884,7.142166231,wt-at
4515,108,118,4.76,14.29,-3.14,-2.36,50,6512,7.91492246,wt-at
4516,109,118,4.76,14.29,0.0,0.79,50,4016,16.58907616,wt-at
4517,110,118,4.76,14.29,0.79,1.57,50,11989,7.943336402000001,wt-at
4518,111,118,4.76,14.29,1.57,2.36,50,9265,3.97572776,wt-at
4519,112,118,4.76,14.29,2.36,3.14,50,6783,4.830026595,wt-at
4520,113,118,42.88,52.4,-0.79,0.0,50,581,1.42689114,wt-at
4521,114,118,42.88,52.4,-1.57,-0.79,50,7296,5.531879644,wt-at
4522,115,118,42.88,52.4,-2.36,-1.57,50,17550,6.19977249,wt-at
4523,116,118,42.88,52.4,-3.14,-2.36,50,1030,1.72193236,wt-at
4524,117,118,42.88,52.4,0.0,0.79,50,1169,3.693029033,wt-at
4525,118,118,42.88,52.4,0.79,1.57,50,3677,4.260765842,wt-at
4526,119,118,42.88,52.4,1.57,2.36,50,492,1.650845809,wt-at
4527,120,118,42.88,52.4,2.36,3.14,50,248,0.816844018,wt-at
4528,121,118,52.4,61.93,-0.79,0.0,50,507,1.835733438,wt-at
4529,122,118,52.4,61.93,-1.57,-0.79,50,1145,7.518745987999999,wt-at
4530,123,118,52.4,61.93,-2.36,-1.57,50,10225,7.060418151,wt-at
4531,124,118,52.4,61.93,-3.14,-2.36,50,909,1.572589075,wt-at
4532,125,118,52.4,61.93,0.0,0.79,50,603,1.5080750369999998,wt-at
4533,126,118,52.4,61.93,0.79,1.57,50,1000,2.175543444,wt-at
4534,127,118,52.4,61.93,1.57,2.36,50,368,1.308968915,wt-at
4535,128,118,52.4,61.93,2.36,3.14,50,544,1.244540501,wt-at
4536,129,118,61.93,71.46,-0.79,0.0,50,0,4.1862900960000005,wt-at
4537,130,118,61.93,71.46,-1.57,-0.79,50,146,3.452733718,wt-at
4538,131,118,61.93,71.46,-2.36,-1.57,50,131,3.176951012,wt-at
4539,132,118,61.93,71.46,-3.14,-2.36,50,0,2.166991583,wt-at
4540,133,118,61.93,71.46,0.0,0.79,50,0,4.414543593,wt-at
4541,134,118,61.93,71.46,0.79,1.57,50,0,5.629471719,wt-at
4542,135,118,61.93,71.46,1.57,2.36,50,0,3.932298175,wt-at
4543,136,118,61.93,71.46,2.36,3.14,50,0,1.9527820340000002,wt-at
4544,137,118,71.46,80.99,-0.79,0.0,50,0,4.462385348,wt-at
4545,138,118,71.46,80.99,-1.57,-0.79,50,0,5.604087829,wt-at
4546,139,118,71.46,80.99,-2.36,-1.57,50,0,2.917692891,wt-at
4547,140,118,71.46,80.99,-3.14,-2.36,50,0,0.776949465,wt-at
4548,141,118,71.46,80.99,0.0,0.79,50,0,4.598093426,wt-at
4549,142,118,71.46,80.99,0.79,1.57,50,0,5.415072087,wt-at
4550,143,118,71.46,80.99,1.57,2.36,50,0,3.6617584310000004,wt-at
4551,144,118,71.46,80.99,2.36,3.14,50,0,2.146430435,wt-at
4552,145,118,80.99,90.51,-0.79,0.0,50,0,4.83836689,wt-at
4553,146,118,80.99,90.51,-1.57,-0.79,50,0,1.7362511109999998,wt-at
4554,147,118,80.99,90.51,-2.36,-1.57,50,0,1.5555569519999999,wt-at
4555,148,118,80.99,90.51,-3.14,-2.36,50,0,1.5555569519999999,wt-at
4556,149,118,80.99,90.51,0.0,0.79,50,0,6.284356842,wt-at
4557,150,118,80.99,90.51,0.79,1.57,50,0,8.36757738,wt-at
4558,151,118,80.99,90.51,1.57,2.36,50,0,1.8832690859999999,wt-at
4559,152,118,80.99,90.51,2.36,3.14,50,0,1.5120652469999998,wt-at
4560,1,119,-14.29,-4.76,-0.79,0.0,50,1551,3.0120272669999997,wt-at
4561,2,119,-14.29,-4.76,-1.57,-0.79,50,5305,5.968938752000001,wt-at
4562,3,119,-14.29,-4.76,-2.36,-1.57,50,5671,3.649510844,wt-at
4563,4,119,-14.29,-4.76,-3.14,-2.36,50,3109,3.4097500889999997,wt-at
4564,5,119,-14.29,-4.76,0.0,0.79,50,1296,5.1101119189999995,wt-at
4565,6,119,-14.29,-4.76,0.79,1.57,50,1311,5.223693143,wt-at
4566,7,119,-14.29,-4.76,1.57,2.36,50,2438,4.805648038,wt-at
4567,8,119,-14.29,-4.76,2.36,3.14,50,6218,4.908700854,wt-at
4568,9,119,-23.82,-14.29,-0.79,0.0,50,2921,3.730387004,wt-at
4569,10,119,-23.82,-14.29,-1.57,-0.79,50,5380,5.492533058999999,wt-at
4570,11,119,-23.82,-14.29,-2.36,-1.57,50,6926,4.953139923999999,wt-at
4571,12,119,-23.82,-14.29,-3.14,-2.36,50,7471,3.4759801589999997,wt-at
4572,13,119,-23.82,-14.29,0.0,0.79,50,5687,6.746904954,wt-at
4573,14,119,-23.82,-14.29,0.79,1.57,50,5418,6.992257711000001,wt-at
4574,15,119,-23.82,-14.29,1.57,2.36,50,3905,5.279096801000001,wt-at
4575,16,119,-23.82,-14.29,2.36,3.14,50,8654,4.2365263639999995,wt-at
4576,17,119,-33.35,-23.82,-0.79,0.0,50,626,4.09764329,wt-at
4577,18,119,-33.35,-23.82,-1.57,-0.79,50,2935,4.911328107,wt-at
4578,19,119,-33.35,-23.82,-2.36,-1.57,50,9627,5.076266867,wt-at
4579,20,119,-33.35,-23.82,-3.14,-2.36,50,8521,3.83526433,wt-at
4580,21,119,-33.35,-23.82,0.0,0.79,50,3869,5.819938989,wt-at
4581,22,119,-33.35,-23.82,0.79,1.57,50,5258,6.288551385,wt-at
4582,23,119,-33.35,-23.82,1.57,2.36,50,8219,4.949726739,wt-at
4583,24,119,-33.35,-23.82,2.36,3.14,50,8610,3.850437153,wt-at
4584,25,119,-4.76,4.76,-0.79,0.0,50,1186,5.767042697000001,wt-at
4585,26,119,-4.76,4.76,-1.57,-0.79,50,3171,3.342914424,wt-at
4586,27,119,-4.76,4.76,-2.36,-1.57,50,4691,3.8554386469999997,wt-at
4587,28,119,-4.76,4.76,-3.14,-2.36,50,868,6.604460875,wt-at
4588,29,119,-4.76,4.76,0.0,0.79,50,726,14.77645772,wt-at
4589,30,119,-4.76,4.76,0.79,1.57,50,269,6.073587455,wt-at
4590,31,119,-4.76,4.76,1.57,2.36,50,1039,5.1061527810000005,wt-at
4591,32,119,-4.76,4.76,2.36,3.14,50,7060,5.307148067,wt-at
4592,33,119,-42.88,-33.35,-0.79,0.0,50,994,3.119415238,wt-at
4593,34,119,-42.88,-33.35,-1.57,-0.79,50,1662,3.006348571,wt-at
4594,35,119,-42.88,-33.35,-2.36,-1.57,50,10906,6.240105635,wt-at
4595,36,119,-42.88,-33.35,-3.14,-2.36,50,6524,3.112173538,wt-at
4596,37,119,-42.88,-33.35,0.0,0.79,50,2780,9.525462207999999,wt-at
4597,38,119,-42.88,-33.35,0.79,1.57,50,9830,8.09797639,wt-at
4598,39,119,-42.88,-33.35,1.57,2.36,50,7020,7.907518857,wt-at
4599,40,119,-42.88,-33.35,2.36,3.14,50,8848,3.637516592,wt-at
4600,41,119,-52.4,-42.88,-0.79,0.0,50,608,3.3665096169999997,wt-at
4601,42,119,-52.4,-42.88,-1.57,-0.79,50,2975,2.6129269930000003,wt-at
4602,43,119,-52.4,-42.88,-2.36,-1.57,50,10044,4.666211588,wt-at
4603,44,119,-52.4,-42.88,-3.14,-2.36,50,4307,2.330956805,wt-at
4604,45,119,-52.4,-42.88,0.0,0.79,50,2312,6.226903197,wt-at
4605,46,119,-52.4,-42.88,0.79,1.57,50,8913,6.6608669439999995,wt-at
4606,47,119,-52.4,-42.88,1.57,2.36,50,2022,5.42272852,wt-at
4607,48,119,-52.4,-42.88,2.36,3.14,50,2339,2.8746821789999997,wt-at
4608,49,119,-61.93,-52.4,-0.79,0.0,50,4303,2.741885335,wt-at
4609,50,119,-61.93,-52.4,-1.57,-0.79,50,5404,4.514989003999999,wt-at
4610,51,119,-61.93,-52.4,-2.36,-1.57,50,2344,7.734103219,wt-at
4611,52,119,-61.93,-52.4,-3.14,-2.36,50,404,0.843174946,wt-at
4612,53,119,-61.93,-52.4,0.0,0.79,50,5055,3.765366545,wt-at
4613,54,119,-61.93,-52.4,0.79,1.57,50,3228,7.524451039,wt-at
4614,55,119,-61.93,-52.4,1.57,2.36,50,310,3.547438286,wt-at
4615,56,119,-61.93,-52.4,2.36,3.14,50,137,0.533677964,wt-at
4616,57,119,-71.46,-61.93,-0.79,0.0,50,1798,3.225566553,wt-at
4617,58,119,-71.46,-61.93,-1.57,-0.79,50,1356,4.461934985,wt-at
4618,59,119,-71.46,-61.93,-2.36,-1.57,50,0,3.610474675,wt-at
4619,60,119,-71.46,-61.93,-3.14,-2.36,50,0,2.43702744,wt-at
4620,61,119,-71.46,-61.93,0.0,0.79,50,451,2.861932494,wt-at
4621,62,119,-71.46,-61.93,0.79,1.57,50,18,2.462788914,wt-at
4622,63,119,-71.46,-61.93,1.57,2.36,50,0,4.073767366,wt-at
4623,64,119,-71.46,-61.93,2.36,3.14,50,0,2.661014645,wt-at
4624,65,119,-80.99,-71.46,-0.79,0.0,50,0,4.064110519,wt-at
4625,66,119,-80.99,-71.46,-1.57,-0.79,50,0,4.667406112,wt-at
4626,67,119,-80.99,-71.46,-2.36,-1.57,50,0,2.669120095,wt-at
4627,68,119,-80.99,-71.46,-3.14,-2.36,50,0,1.527132065,wt-at
4628,69,119,-80.99,-71.46,0.0,0.79,50,0,3.861445527,wt-at
4629,70,119,-80.99,-71.46,0.79,1.57,50,0,6.704600514,wt-at
4630,71,119,-80.99,-71.46,1.57,2.36,50,0,3.278631636,wt-at
4631,72,119,-80.99,-71.46,2.36,3.14,50,0,2.035549734,wt-at
4632,73,119,-90.51,-80.99,-0.79,0.0,50,0,4.44787695,wt-at
4633,74,119,-90.51,-80.99,-1.57,-0.79,50,0,3.7938538389999996,wt-at
4634,75,119,-90.51,-80.99,-2.36,-1.57,50,0,3.0582323060000003,wt-at
4635,76,119,-90.51,-80.99,-3.14,-2.36,50,0,3.0582323060000003,wt-at
4636,77,119,-90.51,-80.99,0.0,0.79,50,0,5.4847144310000004,wt-at
4637,78,119,-90.51,-80.99,0.79,1.57,50,0,5.353957882,wt-at
4638,79,119,-90.51,-80.99,1.57,2.36,50,0,1.67586599,wt-at
4639,80,119,-90.51,-80.99,2.36,3.14,50,0,1.67586599,wt-at
4640,81,119,14.29,23.82,-0.79,0.0,50,2624,3.796977295,wt-at
4641,82,119,14.29,23.82,-1.57,-0.79,50,5760,8.009047812999999,wt-at
4642,83,119,14.29,23.82,-2.36,-1.57,50,4375,2.493153285,wt-at
4643,84,119,14.29,23.82,-3.14,-2.36,50,1959,1.829374599,wt-at
4644,85,119,14.29,23.82,0.0,0.79,50,4299,9.019350977,wt-at
4645,86,119,14.29,23.82,0.79,1.57,50,1393,8.669282851,wt-at
4646,87,119,14.29,23.82,1.57,2.36,50,1075,1.804235464,wt-at
4647,88,119,14.29,23.82,2.36,3.14,50,4075,2.508620177,wt-at
4648,89,119,23.82,33.35,-0.79,0.0,50,2495,4.8746719910000005,wt-at
4649,90,119,23.82,33.35,-1.57,-0.79,50,8658,9.277308668,wt-at
