"","Index","min_alpha","max_alpha","min_theta","max_theta","num","pts","r","stype"
"7651","24","-61.93","-52.4","-2.36","-1.57","50","0",NA,"mt-zrf"
"7652","24","-61.93","-52.4","-3.14","-2.36","50","0",NA,"mt-zrf"
"7653","24","-61.93","-52.4","0.0","0.79","50","0",NA,"mt-zrf"
"7654","24","-61.93","-52.4","0.79","1.57","50","0",NA,"mt-zrf"
"7655","24","-61.93","-52.4","1.57","2.36","50","0",NA,"mt-zrf"
"7656","24","-61.93","-52.4","2.36","3.14","50","0",NA,"mt-zrf"
"7657","24","-71.46","-61.93","-0.79","0.0","50","0",NA,"mt-zrf"
"7658","24","-71.46","-61.93","-1.57","-0.79","50","0",NA,"mt-zrf"
"7659","24","-71.46","-61.93","-2.36","-1.57","50","0",NA,"mt-zrf"
"7660","24","-71.46","-61.93","-3.14","-2.36","50","0",NA,"mt-zrf"
"7661","24","-71.46","-61.93","0.0","0.79","50","0",NA,"mt-zrf"
"7662","24","-71.46","-61.93","0.79","1.57","50","0",NA,"mt-zrf"
"7663","24","-71.46","-61.93","1.57","2.36","50","0",NA,"mt-zrf"
"7664","24","-71.46","-61.93","2.36","3.14","50","0",NA,"mt-zrf"
"7665","24","-80.99","-71.46","-0.79","0.0","50","0",NA,"mt-zrf"
"7666","24","-80.99","-71.46","-1.57","-0.79","50","0",NA,"mt-zrf"
"7667","24","-80.99","-71.46","-2.36","-1.57","50","0",NA,"mt-zrf"
"7668","24","-80.99","-71.46","-3.14","-2.36","50","0",NA,"mt-zrf"
"7669","24","-80.99","-71.46","0.0","0.79","50","0",NA,"mt-zrf"
"7670","24","-80.99","-71.46","0.79","1.57","50","0",NA,"mt-zrf"
"7671","24","-80.99","-71.46","1.57","2.36","50","0",NA,"mt-zrf"
"7672","24","-80.99","-71.46","2.36","3.14","50","0",NA,"mt-zrf"
"7673","24","-90.51","-80.99","-0.79","0.0","50","0",NA,"mt-zrf"
"7674","24","-90.51","-80.99","-1.57","-0.79","50","0",NA,"mt-zrf"
"7675","24","-90.51","-80.99","-2.36","-1.57","50","0",NA,"mt-zrf"
"7676","24","-90.51","-80.99","-3.14","-2.36","50","0",NA,"mt-zrf"
"7677","24","-90.51","-80.99","0.0","0.79","50","0",NA,"mt-zrf"
"7678","24","-90.51","-80.99","0.79","1.57","50","0",NA,"mt-zrf"
"7679","24","-90.51","-80.99","1.57","2.36","50","0",NA,"mt-zrf"
"7680","24","-90.51","-80.99","2.36","3.14","50","0",NA,"mt-zrf"
"7681","24","14.29","23.82","-0.79","0.0","50","156","7.251469776","mt-zrf"
"7682","24","14.29","23.82","-1.57","-0.79","50","16","8.859961497","mt-zrf"
"7683","24","14.29","23.82","-2.36","-1.57","50","0",NA,"mt-zrf"
"7684","24","14.29","23.82","-3.14","-2.36","50","86","2.321752672","mt-zrf"
"7685","24","14.29","23.82","0.0","0.79","50","219","7.38373216","mt-zrf"
"7686","24","14.29","23.82","0.79","1.57","50","1633","12.86562822","mt-zrf"
"7687","24","14.29","23.82","1.57","2.36","50","3224","10.43375484","mt-zrf"
"7688","24","14.29","23.82","2.36","3.14","50","357","2.328132284","mt-zrf"
"7689","24","23.82","33.35","-0.79","0.0","50","953","3.412990663","mt-zrf"
"7690","24","23.82","33.35","-1.57","-0.79","50","907","5.042100244","mt-zrf"
"7691","24","23.82","33.35","-2.36","-1.57","50","1963","4.787112598","mt-zrf"
"7692","24","23.82","33.35","-3.14","-2.36","50","1796","2.630848834","mt-zrf"
"7693","24","23.82","33.35","0.0","0.79","50","1477","4.815312052","mt-zrf"
"7694","24","23.82","33.35","0.79","1.57","50","2869","5.511158401","mt-zrf"
"7695","24","23.82","33.35","1.57","2.36","50","4180","4.403168991","mt-zrf"
"7696","24","23.82","33.35","2.36","3.14","50","1838","3.224017109","mt-zrf"
"7697","24","33.35","42.88","-0.79","0.0","50","1595","2.974396633","mt-zrf"
"7698","24","33.35","42.88","-1.57","-0.79","50","6557","5.733602502","mt-zrf"
"7699","24","33.35","42.88","-2.36","-1.57","50","9354","7.165231999","mt-zrf"
"7700","24","33.35","42.88","-3.14","-2.36","50","361","2.619173552","mt-zrf"
"7701","24","33.35","42.88","0.0","0.79","50","1529","3.156800497","mt-zrf"
"7702","24","33.35","42.88","0.79","1.57","50","4998","4.346282238","mt-zrf"
"7703","24","33.35","42.88","1.57","2.36","50","3425","5.092221137","mt-zrf"
"7704","24","33.35","42.88","2.36","3.14","50","960","2.34786217","mt-zrf"
"7705","24","4.76","14.29","-0.79","0.0","50","144","7.905659199","mt-zrf"
"7706","24","4.76","14.29","-1.57","-0.79","50","28","5.926122385","mt-zrf"
"7707","24","4.76","14.29","-2.36","-1.57","50","0",NA,"mt-zrf"
"7708","24","4.76","14.29","-3.14","-2.36","50","3","1.582422805","mt-zrf"
"7709","24","4.76","14.29","0.0","0.79","50","423","9.750334045","mt-zrf"
"7710","24","4.76","14.29","0.79","1.57","50","1942","13.05637871","mt-zrf"
"7711","24","4.76","14.29","1.57","2.36","50","3428","13.27850747","mt-zrf"
"7712","24","4.76","14.29","2.36","3.14","50","44","1.241400227","mt-zrf"
"7713","24","42.88","52.4","-0.79","0.0","50","103","2.386588081","mt-zrf"
"7714","24","42.88","52.4","-1.57","-0.79","50","4032","8.117124027","mt-zrf"
"7715","24","42.88","52.4","-2.36","-1.57","50","1254","9.505835795","mt-zrf"
"7716","24","42.88","52.4","-3.14","-2.36","50","14","3.015548398","mt-zrf"
"7717","24","42.88","52.4","0.0","0.79","50","52","1.595201561","mt-zrf"
"7718","24","42.88","52.4","0.79","1.57","50","309","2.145423304","mt-zrf"
"7719","24","42.88","52.4","1.57","2.36","50","429","2.226883494","mt-zrf"
"7720","24","42.88","52.4","2.36","3.14","50","132","2.384121043","mt-zrf"
"7721","24","52.4","61.93","-0.79","0.0","50","0",NA,"mt-zrf"
"7722","24","52.4","61.93","-1.57","-0.79","50","0",NA,"mt-zrf"
"7723","24","52.4","61.93","-2.36","-1.57","50","0",NA,"mt-zrf"
"7724","24","52.4","61.93","-3.14","-2.36","50","0",NA,"mt-zrf"
"7725","24","52.4","61.93","0.0","0.79","50","0",NA,"mt-zrf"
"7726","24","52.4","61.93","0.79","1.57","50","0",NA,"mt-zrf"
"7727","24","52.4","61.93","1.57","2.36","50","0",NA,"mt-zrf"
"7728","24","52.4","61.93","2.36","3.14","50","0",NA,"mt-zrf"
"7729","24","61.93","71.46","-0.79","0.0","50","0",NA,"mt-zrf"
"7730","24","61.93","71.46","-1.57","-0.79","50","0",NA,"mt-zrf"
"7731","24","61.93","71.46","-2.36","-1.57","50","0",NA,"mt-zrf"
"7732","24","61.93","71.46","-3.14","-2.36","50","0",NA,"mt-zrf"
"7733","24","61.93","71.46","0.0","0.79","50","0",NA,"mt-zrf"
"7734","24","61.93","71.46","0.79","1.57","50","0",NA,"mt-zrf"
"7735","24","61.93","71.46","1.57","2.36","50","0",NA,"mt-zrf"
"7736","24","61.93","71.46","2.36","3.14","50","0",NA,"mt-zrf"
"7737","24","71.46","80.99","-0.79","0.0","50","0",NA,"mt-zrf"
"7738","24","71.46","80.99","-1.57","-0.79","50","0",NA,"mt-zrf"
"7739","24","71.46","80.99","-2.36","-1.57","50","0",NA,"mt-zrf"
"7740","24","71.46","80.99","-3.14","-2.36","50","0",NA,"mt-zrf"
"7741","24","71.46","80.99","0.0","0.79","50","0",NA,"mt-zrf"
"7742","24","71.46","80.99","0.79","1.57","50","0",NA,"mt-zrf"
"7743","24","71.46","80.99","1.57","2.36","50","0",NA,"mt-zrf"
"7744","24","71.46","80.99","2.36","3.14","50","0",NA,"mt-zrf"
"7745","24","80.99","90.51","-0.79","0.0","50","0",NA,"mt-zrf"
"7746","24","80.99","90.51","-1.57","-0.79","50","0",NA,"mt-zrf"
"7747","24","80.99","90.51","-2.36","-1.57","50","0",NA,"mt-zrf"
"7748","24","80.99","90.51","-3.14","-2.36","50","0",NA,"mt-zrf"
"7749","24","80.99","90.51","0.0","0.79","50","0",NA,"mt-zrf"
"7750","24","80.99","90.51","0.79","1.57","50","0",NA,"mt-zrf"
"7751","24","80.99","90.51","1.57","2.36","50","0",NA,"mt-zrf"
"7752","24","80.99","90.51","2.36","3.14","50","0",NA,"mt-zrf"
"7753","3","-14.29","-4.76","-0.79","0.0","50","533","4.663728181","mt-zrf"
"7754","3","-14.29","-4.76","-1.57","-0.79","50","558","12.82273728","mt-zrf"
"7755","3","-14.29","-4.76","-2.36","-1.57","50","1256","20.44979882","mt-zrf"
"7756","3","-14.29","-4.76","-3.14","-2.36","50","2843","6.228404291","mt-zrf"
"7757","3","-14.29","-4.76","0.0","0.79","50","417","5.909785061","mt-zrf"
"7758","3","-14.29","-4.76","0.79","1.57","50","2679","7.859235408","mt-zrf"
"7759","3","-14.29","-4.76","1.57","2.36","50","184","5.260388783","mt-zrf"
"7760","3","-14.29","-4.76","2.36","3.14","50","1536","4.312015318","mt-zrf"
"7761","3","-23.82","-14.29","-0.79","0.0","50","635","7.641347771","mt-zrf"
"7762","3","-23.82","-14.29","-1.57","-0.79","50","2569","7.603503694","mt-zrf"
"7763","3","-23.82","-14.29","-2.36","-1.57","50","4851","7.000980305","mt-zrf"
"7764","3","-23.82","-14.29","-3.14","-2.36","50","4483","5.991775419","mt-zrf"
"7765","3","-23.82","-14.29","0.0","0.79","50","806","2.914997529","mt-zrf"
"7766","3","-23.82","-14.29","0.79","1.57","50","2760","7.928171176","mt-zrf"
"7767","3","-23.82","-14.29","1.57","2.36","50","2143","3.745411274","mt-zrf"
"7768","3","-23.82","-14.29","2.36","3.14","50","305","3.025046792","mt-zrf"
"7769","3","-33.35","-23.82","-0.79","0.0","50","1156","4.4542284","mt-zrf"
"7770","3","-33.35","-23.82","-1.57","-0.79","50","5315","4.76340797","mt-zrf"
"7771","3","-33.35","-23.82","-2.36","-1.57","50","9162","5.680907906","mt-zrf"
"7772","3","-33.35","-23.82","-3.14","-2.36","50","3922","6.712438015","mt-zrf"
"7773","3","-33.35","-23.82","0.0","0.79","50","2475","5.674755856","mt-zrf"
"7774","3","-33.35","-23.82","0.79","1.57","50","5788","5.652710932","mt-zrf"
"7775","3","-33.35","-23.82","1.57","2.36","50","880","2.908286773","mt-zrf"
"7776","3","-33.35","-23.82","2.36","3.14","50","642","2.197607095","mt-zrf"
"7777","3","-4.76","4.76","-0.79","0.0","50","284","7.873177676","mt-zrf"
"7778","3","-4.76","4.76","-1.57","-0.79","50","277","11.20167848","mt-zrf"
"7779","3","-4.76","4.76","-2.36","-1.57","50","231","13.90313275","mt-zrf"
"7780","3","-4.76","4.76","-3.14","-2.36","50","2279","7.921873005","mt-zrf"
"7781","3","-4.76","4.76","0.0","0.79","50","147","10.01935119","mt-zrf"
"7782","3","-4.76","4.76","0.79","1.57","50","2000","11.44454454","mt-zrf"
"7783","3","-4.76","4.76","1.57","2.36","50","164","4.236722999","mt-zrf"
"7784","3","-4.76","4.76","2.36","3.14","50","808","4.311060471","mt-zrf"
"7785","3","-42.88","-33.35","-0.79","0.0","50","1894","3.707996132","mt-zrf"
"7786","3","-42.88","-33.35","-1.57","-0.79","50","3184","3.443436099","mt-zrf"
"7787","3","-42.88","-33.35","-2.36","-1.57","50","6654","5.150887339","mt-zrf"
"7788","3","-42.88","-33.35","-3.14","-2.36","50","1631","4.070783066","mt-zrf"
"7789","3","-42.88","-33.35","0.0","0.79","50","6430","5.759335888","mt-zrf"
"7790","3","-42.88","-33.35","0.79","1.57","50","2657","6.798159264","mt-zrf"
"7791","3","-42.88","-33.35","1.57","2.36","50","83","1.308597052","mt-zrf"
"7792","3","-42.88","-33.35","2.36","3.14","50","465","2.202817811","mt-zrf"
"7793","3","-52.4","-42.88","-0.79","0.0","50","57","3.001860143","mt-zrf"
"7794","3","-52.4","-42.88","-1.57","-0.79","50","79","2.682411895","mt-zrf"
"7795","3","-52.4","-42.88","-2.36","-1.57","50","437","4.212651655","mt-zrf"
"7796","3","-52.4","-42.88","-3.14","-2.36","50","81","4.052315498","mt-zrf"
"7797","3","-52.4","-42.88","0.0","0.79","50","832","7.664973978","mt-zrf"
"7798","3","-52.4","-42.88","0.79","1.57","50","3","11.8175462","mt-zrf"
"7799","3","-52.4","-42.88","1.57","2.36","50","2","20.41537071","mt-zrf"
"7800","3","-52.4","-42.88","2.36","3.14","50","0",NA,"mt-zrf"
"7801","3","-61.93","-52.4","-0.79","0.0","50","0",NA,"mt-zrf"
"7802","3","-61.93","-52.4","-1.57","-0.79","50","0",NA,"mt-zrf"
"7803","3","-61.93","-52.4","-2.36","-1.57","50","0",NA,"mt-zrf"
"7804","3","-61.93","-52.4","-3.14","-2.36","50","0",NA,"mt-zrf"
"7805","3","-61.93","-52.4","0.0","0.79","50","0",NA,"mt-zrf"
"7806","3","-61.93","-52.4","0.79","1.57","50","0",NA,"mt-zrf"
"7807","3","-61.93","-52.4","1.57","2.36","50","0",NA,"mt-zrf"
"7808","3","-61.93","-52.4","2.36","3.14","50","0",NA,"mt-zrf"
"7809","3","-71.46","-61.93","-0.79","0.0","50","0",NA,"mt-zrf"
"7810","3","-71.46","-61.93","-1.57","-0.79","50","0",NA,"mt-zrf"
"7811","3","-71.46","-61.93","-2.36","-1.57","50","0",NA,"mt-zrf"
"7812","3","-71.46","-61.93","-3.14","-2.36","50","0",NA,"mt-zrf"
"7813","3","-71.46","-61.93","0.0","0.79","50","0",NA,"mt-zrf"
"7814","3","-71.46","-61.93","0.79","1.57","50","0",NA,"mt-zrf"
"7815","3","-71.46","-61.93","1.57","2.36","50","0",NA,"mt-zrf"
"7816","3","-71.46","-61.93","2.36","3.14","50","0",NA,"mt-zrf"
"7817","3","-80.99","-71.46","-0.79","0.0","50","0",NA,"mt-zrf"
"7818","3","-80.99","-71.46","-1.57","-0.79","50","0",NA,"mt-zrf"
"7819","3","-80.99","-71.46","-2.36","-1.57","50","0",NA,"mt-zrf"
"7820","3","-80.99","-71.46","-3.14","-2.36","50","0",NA,"mt-zrf"
"7821","3","-80.99","-71.46","0.0","0.79","50","0",NA,"mt-zrf"
"7822","3","-80.99","-71.46","0.79","1.57","50","0",NA,"mt-zrf"
"7823","3","-80.99","-71.46","1.57","2.36","50","0",NA,"mt-zrf"
"7824","3","-80.99","-71.46","2.36","3.14","50","0",NA,"mt-zrf"
"7825","3","-90.51","-80.99","-0.79","0.0","50","0",NA,"mt-zrf"
"7826","3","-90.51","-80.99","-1.57","-0.79","50","0",NA,"mt-zrf"
"7827","3","-90.51","-80.99","-2.36","-1.57","50","0",NA,"mt-zrf"
"7828","3","-90.51","-80.99","-3.14","-2.36","50","0",NA,"mt-zrf"
"7829","3","-90.51","-80.99","0.0","0.79","50","0",NA,"mt-zrf"
"7830","3","-90.51","-80.99","0.79","1.57","50","0",NA,"mt-zrf"
"7831","3","-90.51","-80.99","1.57","2.36","50","0",NA,"mt-zrf"
"7832","3","-90.51","-80.99","2.36","3.14","50","0",NA,"mt-zrf"
"7833","3","14.29","23.82","-0.79","0.0","50","785","5.686524279","mt-zrf"
"7834","3","14.29","23.82","-1.57","-0.79","50","500","5.107797","mt-zrf"
"7835","3","14.29","23.82","-2.36","-1.57","50","1520","11.90209999","mt-zrf"
"7836","3","14.29","23.82","-3.14","-2.36","50","2309","8.826983103","mt-zrf"
"7837","3","14.29","23.82","0.0","0.79","50","704","16.82051153","mt-zrf"
"7838","3","14.29","23.82","0.79","1.57","50","4205","12.14566836","mt-zrf"
"7839","3","14.29","23.82","1.57","2.36","50","775","4.800560927","mt-zrf"
"7840","3","14.29","23.82","2.36","3.14","50","2128","4.830481428","mt-zrf"
"7841","3","23.82","33.35","-0.79","0.0","50","88","2.481042511","mt-zrf"
"7842","3","23.82","33.35","-1.57","-0.79","50","347","4.038444075","mt-zrf"
"7843","3","23.82","33.35","-2.36","-1.57","50","1092","12.20040467","mt-zrf"
"7844","3","23.82","33.35","-3.14","-2.36","50","3130","6.077266039","mt-zrf"
"7845","3","23.82","33.35","0.0","0.79","50","1651","10.66721239","mt-zrf"
"7846","3","23.82","33.35","0.79","1.57","50","4510","9.423829556","mt-zrf"
"7847","3","23.82","33.35","1.57","2.36","50","1872","5.453996573","mt-zrf"
"7848","3","23.82","33.35","2.36","3.14","50","2838","5.419132835","mt-zrf"
"7849","3","33.35","42.88","-0.79","0.0","50","2330","3.293195327","mt-zrf"
"7850","3","33.35","42.88","-1.57","-0.79","50","1989","3.394256063","mt-zrf"
"7851","3","33.35","42.88","-2.36","-1.57","50","4548","4.687808066","mt-zrf"
"7852","3","33.35","42.88","-3.14","-2.36","50","6553","5.242317292","mt-zrf"
"7853","3","33.35","42.88","0.0","0.79","50","10268","7.600389756","mt-zrf"
"7854","3","33.35","42.88","0.79","1.57","50","8812","6.096272569","mt-zrf"
"7855","3","33.35","42.88","1.57","2.36","50","3299","3.900461021","mt-zrf"
"7856","3","33.35","42.88","2.36","3.14","50","2758","3.663205503","mt-zrf"
"7857","3","4.76","14.29","-0.79","0.0","50","13","6.673487351","mt-zrf"
"7858","3","4.76","14.29","-1.57","-0.79","50","488","8.740687639","mt-zrf"
"7859","3","4.76","14.29","-2.36","-1.57","50","1714","10.18988792","mt-zrf"
"7860","3","4.76","14.29","-3.14","-2.36","50","2658","6.138410412","mt-zrf"
"7861","3","4.76","14.29","0.0","0.79","50","34","12.61238446","mt-zrf"
"7862","3","4.76","14.29","0.79","1.57","50","1783","12.46430587","mt-zrf"
"7863","3","4.76","14.29","1.57","2.36","50","315","5.248939425","mt-zrf"
"7864","3","4.76","14.29","2.36","3.14","50","823","6.118819535","mt-zrf"
"7865","3","42.88","52.4","-0.79","0.0","50","556","1.929687924","mt-zrf"
"7866","3","42.88","52.4","-1.57","-0.79","50","458","1.619052443","mt-zrf"
"7867","3","42.88","52.4","-2.36","-1.57","50","3650","4.701825524","mt-zrf"
"7868","3","42.88","52.4","-3.14","-2.36","50","3830","4.964773064","mt-zrf"
"7869","3","42.88","52.4","0.0","0.79","50","4107","4.470221219","mt-zrf"
"7870","3","42.88","52.4","0.79","1.57","50","1780","3.836067808","mt-zrf"
"7871","3","42.88","52.4","1.57","2.36","50","621","1.776503038","mt-zrf"
"7872","3","42.88","52.4","2.36","3.14","50","1055","2.582767466","mt-zrf"
"7873","3","52.4","61.93","-0.79","0.0","50","0",NA,"mt-zrf"
"7874","3","52.4","61.93","-1.57","-0.79","50","0",NA,"mt-zrf"
"7875","3","52.4","61.93","-2.36","-1.57","50","0",NA,"mt-zrf"
"7876","3","52.4","61.93","-3.14","-2.36","50","0",NA,"mt-zrf"
"7877","3","52.4","61.93","0.0","0.79","50","0",NA,"mt-zrf"
"7878","3","52.4","61.93","0.79","1.57","50","0",NA,"mt-zrf"
"7879","3","52.4","61.93","1.57","2.36","50","0",NA,"mt-zrf"
"7880","3","52.4","61.93","2.36","3.14","50","0",NA,"mt-zrf"
"7881","3","61.93","71.46","-0.79","0.0","50","0",NA,"mt-zrf"
"7882","3","61.93","71.46","-1.57","-0.79","50","0",NA,"mt-zrf"
"7883","3","61.93","71.46","-2.36","-1.57","50","0",NA,"mt-zrf"
"7884","3","61.93","71.46","-3.14","-2.36","50","0",NA,"mt-zrf"
"7885","3","61.93","71.46","0.0","0.79","50","0",NA,"mt-zrf"
"7886","3","61.93","71.46","0.79","1.57","50","0",NA,"mt-zrf"
"7887","3","61.93","71.46","1.57","2.36","50","0",NA,"mt-zrf"
"7888","3","61.93","71.46","2.36","3.14","50","0",NA,"mt-zrf"
"7889","3","71.46","80.99","-0.79","0.0","50","0",NA,"mt-zrf"
"7890","3","71.46","80.99","-1.57","-0.79","50","0",NA,"mt-zrf"
"7891","3","71.46","80.99","-2.36","-1.57","50","0",NA,"mt-zrf"
"7892","3","71.46","80.99","-3.14","-2.36","50","0",NA,"mt-zrf"
"7893","3","71.46","80.99","0.0","0.79","50","0",NA,"mt-zrf"
"7894","3","71.46","80.99","0.79","1.57","50","0",NA,"mt-zrf"
"7895","3","71.46","80.99","1.57","2.36","50","0",NA,"mt-zrf"
"7896","3","71.46","80.99","2.36","3.14","50","0",NA,"mt-zrf"
"7897","3","80.99","90.51","-0.79","0.0","50","0",NA,"mt-zrf"
"7898","3","80.99","90.51","-1.57","-0.79","50","0",NA,"mt-zrf"
"7899","3","80.99","90.51","-2.36","-1.57","50","0",NA,"mt-zrf"
"7900","3","80.99","90.51","-3.14","-2.36","50","0",NA,"mt-zrf"
"7901","3","80.99","90.51","0.0","0.79","50","0",NA,"mt-zrf"
"7902","3","80.99","90.51","0.79","1.57","50","0",NA,"mt-zrf"
"7903","3","80.99","90.51","1.57","2.36","50","0",NA,"mt-zrf"
"7904","3","80.99","90.51","2.36","3.14","50","0",NA,"mt-zrf"
"7905","317","-14.29","-4.76","-0.79","0.0","50","109","15.44978824","mt-zrf"
"7906","317","-14.29","-4.76","-1.57","-0.79","50","256","11.08126539","mt-zrf"
"7907","317","-14.29","-4.76","-2.36","-1.57","50","595","11.6039538","mt-zrf"
"7908","317","-14.29","-4.76","-3.14","-2.36","50","571","19.35317393","mt-zrf"
"7909","317","-14.29","-4.76","0.0","0.79","50","112","13.72412887","mt-zrf"
"7910","317","-14.29","-4.76","0.79","1.57","50","27","6.488252652","mt-zrf"
"7911","317","-14.29","-4.76","1.57","2.36","50","0",NA,"mt-zrf"
"7912","317","-14.29","-4.76","2.36","3.14","50","468","17.20711559","mt-zrf"
"7913","317","-23.82","-14.29","-0.79","0.0","50","148","17.13259731","mt-zrf"
"7914","317","-23.82","-14.29","-1.57","-0.79","50","838","9.313694858","mt-zrf"
"7915","317","-23.82","-14.29","-2.36","-1.57","50","745","9.80287207","mt-zrf"
"7916","317","-23.82","-14.29","-3.14","-2.36","50","488","15.21094917","mt-zrf"
"7917","317","-23.82","-14.29","0.0","0.79","50","50","11.92131961","mt-zrf"
"7918","317","-23.82","-14.29","0.79","1.57","50","10","5.833930386","mt-zrf"
"7919","317","-23.82","-14.29","1.57","2.36","50","40","3.698545048","mt-zrf"
"7920","317","-23.82","-14.29","2.36","3.14","50","376","11.29381701","mt-zrf"
"7921","317","-33.35","-23.82","-0.79","0.0","50","408","8.298241624","mt-zrf"
"7922","317","-33.35","-23.82","-1.57","-0.79","50","461","9.981699324","mt-zrf"
"7923","317","-33.35","-23.82","-2.36","-1.57","50","494","8.349427173","mt-zrf"
"7924","317","-33.35","-23.82","-3.14","-2.36","50","532","11.07908483","mt-zrf"
"7925","317","-33.35","-23.82","0.0","0.79","50","352","7.666777288","mt-zrf"
"7926","317","-33.35","-23.82","0.79","1.57","50","247","4.044079506","mt-zrf"
"7927","317","-33.35","-23.82","1.57","2.36","50","105","6.64343238","mt-zrf"
"7928","317","-33.35","-23.82","2.36","3.14","50","1806","7.300159805","mt-zrf"
"7929","317","-4.76","4.76","-0.79","0.0","50","84","17.50674761","mt-zrf"
"7930","317","-4.76","4.76","-1.57","-0.79","50","169","12.65971292","mt-zrf"
"7931","317","-4.76","4.76","-2.36","-1.57","50","670","15.90862435","mt-zrf"
"7932","317","-4.76","4.76","-3.14","-2.36","50","753","20.93157348","mt-zrf"
"7933","317","-4.76","4.76","0.0","0.79","50","138","8.174436283","mt-zrf"
"7934","317","-4.76","4.76","0.79","1.57","50","87","6.341212829","mt-zrf"
"7935","317","-4.76","4.76","1.57","2.36","50","45","4.529774294","mt-zrf"
"7936","317","-4.76","4.76","2.36","3.14","50","59","16.20559044","mt-zrf"
"7937","317","-42.88","-33.35","-0.79","0.0","50","1894","5.654637985","mt-zrf"
"7938","317","-42.88","-33.35","-1.57","-0.79","50","1019","4.255559286","mt-zrf"
"7939","317","-42.88","-33.35","-2.36","-1.57","50","294","4.555739831","mt-zrf"
"7940","317","-42.88","-33.35","-3.14","-2.36","50","1431","5.192265335","mt-zrf"
