sample_index,min_alpha,max_alpha,min_theta,max_theta,num,pts,r,stype,unique_key,landmark_index
119,-71.46,-61.93,0.79,1.57,50,0,,wt-zrf,-90.4556962,22
120,-71.46,-61.93,0.79,1.57,50,0,,wt-zrf,-90.4556962,22
121,-71.46,-61.93,0.79,1.57,50,0,,wt-zrf,-90.4556962,22
122,-71.46,-61.93,0.79,1.57,50,0,,wt-zrf,-90.4556962,22
123,-71.46,-61.93,0.79,1.57,50,0,,wt-zrf,-90.4556962,22
124,-71.46,-61.93,0.79,1.57,50,0,,wt-zrf,-90.4556962,22
125,-71.46,-61.93,0.79,1.57,50,0,,wt-zrf,-90.4556962,22
126,-71.46,-61.93,0.79,1.57,50,224,12.82417275,wt-zrf,-90.4556962,22
127,-71.46,-61.93,0.79,1.57,50,0,,wt-zrf,-90.4556962,22
128,-71.46,-61.93,0.79,1.57,50,1665,8.608152789,wt-zrf,-90.4556962,22
129,-71.46,-61.93,0.79,1.57,50,0,,wt-zrf,-90.4556962,22
130,-71.46,-61.93,0.79,1.57,50,126,16.03278614,wt-zrf,-90.4556962,22
131,-71.46,-61.93,0.79,1.57,50,0,,wt-zrf,-90.4556962,22
132,-71.46,-61.93,0.79,1.57,50,170,8.794247855,wt-zrf,-90.4556962,22
133,-71.46,-61.93,0.79,1.57,50,498,7.079531542,wt-zrf,-90.4556962,22
134,-71.46,-61.93,0.79,1.57,50,0,,wt-zrf,-90.4556962,22
135,-71.46,-61.93,0.79,1.57,50,0,,wt-zrf,-90.4556962,22
136,-71.46,-61.93,0.79,1.57,50,56,1.778267905,wt-zrf,-90.4556962,22
137,-71.46,-61.93,0.79,1.57,50,0,,wt-zrf,-90.4556962,22
138,-71.46,-61.93,0.79,1.57,50,0,,wt-zrf,-90.4556962,22
139,-71.46,-61.93,0.79,1.57,50,0,,wt-zrf,-90.4556962,22
140,-71.46,-61.93,0.79,1.57,50,1115,6.590831217,wt-zrf,-90.4556962,22
141,-71.46,-61.93,0.79,1.57,50,2872,3.574893239,wt-zrf,-90.4556962,22
142,-71.46,-61.93,0.79,1.57,50,3360,3.949729312,wt-zrf,-90.4556962,22
143,-71.46,-61.93,0.79,1.57,50,20,14.2729027,wt-zrf,-90.4556962,22
152,-71.46,-61.93,0.79,1.57,50,0,,mt-zrf,-90.4556962,22
172,-71.46,-61.93,0.79,1.57,50,0,,mt-zrf,-90.4556962,22
19,-71.46,-61.93,0.79,1.57,50,0,,mt-zrf,-90.4556962,22
2,-71.46,-61.93,0.79,1.57,50,0,,mt-zrf,-90.4556962,22
21,-71.46,-61.93,0.79,1.57,50,0,,mt-zrf,-90.4556962,22
24,-71.46,-61.93,0.79,1.57,50,0,,mt-zrf,-90.4556962,22
3,-71.46,-61.93,0.79,1.57,50,0,,mt-zrf,-90.4556962,22
317,-71.46,-61.93,0.79,1.57,50,0,,mt-zrf,-90.4556962,22
318,-71.46,-61.93,0.79,1.57,50,0,,mt-zrf,-90.4556962,22
319,-71.46,-61.93,0.79,1.57,50,0,,mt-zrf,-90.4556962,22
320,-71.46,-61.93,0.79,1.57,50,0,,mt-zrf,-90.4556962,22
321,-71.46,-61.93,0.79,1.57,50,0,,mt-zrf,-90.4556962,22
323,-71.46,-61.93,0.79,1.57,50,0,,mt-zrf,-90.4556962,22
324,-71.46,-61.93,0.79,1.57,50,0,,mt-zrf,-90.4556962,22
325,-71.46,-61.93,0.79,1.57,50,0,,mt-zrf,-90.4556962,22
326,-71.46,-61.93,0.79,1.57,50,0,,mt-zrf,-90.4556962,22
327,-71.46,-61.93,0.79,1.57,50,0,,mt-zrf,-90.4556962,22
328,-71.46,-61.93,0.79,1.57,50,0,,mt-zrf,-90.4556962,22
329,-71.46,-61.93,0.79,1.57,50,0,,mt-zrf,-90.4556962,22
330,-71.46,-61.93,0.79,1.57,50,0,,mt-zrf,-90.4556962,22
331,-71.46,-61.93,0.79,1.57,50,0,,mt-zrf,-90.4556962,22
332,-71.46,-61.93,0.79,1.57,50,0,,mt-zrf,-90.4556962,22
333,-71.46,-61.93,0.79,1.57,50,12,0.875428737,mt-zrf,-90.4556962,22
334,-71.46,-61.93,0.79,1.57,50,0,,mt-zrf,-90.4556962,22
335,-71.46,-61.93,0.79,1.57,50,324,6.001143352,mt-zrf,-90.4556962,22
336,-71.46,-61.93,0.79,1.57,50,0,,mt-zrf,-90.4556962,22
337,-71.46,-61.93,0.79,1.57,50,1551,4.417230907,mt-zrf,-90.4556962,22
338,-71.46,-61.93,0.79,1.57,50,0,,mt-zrf,-90.4556962,22
339,-71.46,-61.93,0.79,1.57,50,0,,mt-zrf,-90.4556962,22
340,-71.46,-61.93,0.79,1.57,50,0,,mt-zrf,-90.4556962,22
4,-71.46,-61.93,0.79,1.57,50,0,,mt-zrf,-90.4556962,22
5,-71.46,-61.93,0.79,1.57,50,0,,mt-zrf,-90.4556962,22
6,-71.46,-61.93,0.79,1.57,50,0,,mt-zrf,-90.4556962,22
1,-71.46,-61.93,1.57,2.36,50,0,,mt-zrf,-45.51592357,23
101,-71.46,-61.93,1.57,2.36,50,2,0.776680062,wt-zrf,-45.51592357,23
102,-71.46,-61.93,1.57,2.36,50,0,1.468519909,wt-zrf,-45.51592357,23
103,-71.46,-61.93,1.57,2.36,50,553,8.17169922,wt-zrf,-45.51592357,23
104,-71.46,-61.93,1.57,2.36,50,0,,wt-zrf,-45.51592357,23
105,-71.46,-61.93,1.57,2.36,50,0,,wt-zrf,-45.51592357,23
106,-71.46,-61.93,1.57,2.36,50,0,,wt-zrf,-45.51592357,23
107,-71.46,-61.93,1.57,2.36,50,0,,wt-zrf,-45.51592357,23
108,-71.46,-61.93,1.57,2.36,50,0,,wt-zrf,-45.51592357,23
109,-71.46,-61.93,1.57,2.36,50,0,,wt-zrf,-45.51592357,23
110,-71.46,-61.93,1.57,2.36,50,0,,wt-zrf,-45.51592357,23
111,-71.46,-61.93,1.57,2.36,50,0,,wt-zrf,-45.51592357,23
112_1,-71.46,-61.93,1.57,2.36,50,0,,wt-zrf,-45.51592357,23
112_2,-71.46,-61.93,1.57,2.36,50,0,,mt-zrf,-45.51592357,23
113,-71.46,-61.93,1.57,2.36,50,0,,wt-zrf,-45.51592357,23
114,-71.46,-61.93,1.57,2.36,50,0,,wt-zrf,-45.51592357,23
115,-71.46,-61.93,1.57,2.36,50,541,8.675244741,wt-zrf,-45.51592357,23
116,-71.46,-61.93,1.57,2.36,50,1158,14.60712587,wt-zrf,-45.51592357,23
117,-71.46,-61.93,1.57,2.36,50,147,17.34134546,wt-zrf,-45.51592357,23
118,-71.46,-61.93,1.57,2.36,50,0,,wt-zrf,-45.51592357,23
119,-71.46,-61.93,1.57,2.36,50,0,,wt-zrf,-45.51592357,23
120,-71.46,-61.93,1.57,2.36,50,0,,wt-zrf,-45.51592357,23
121,-71.46,-61.93,1.57,2.36,50,0,,wt-zrf,-45.51592357,23
122,-71.46,-61.93,1.57,2.36,50,0,,wt-zrf,-45.51592357,23
123,-71.46,-61.93,1.57,2.36,50,0,,wt-zrf,-45.51592357,23
124,-71.46,-61.93,1.57,2.36,50,0,,wt-zrf,-45.51592357,23
125,-71.46,-61.93,1.57,2.36,50,0,,wt-zrf,-45.51592357,23
126,-71.46,-61.93,1.57,2.36,50,0,,wt-zrf,-45.51592357,23
127,-71.46,-61.93,1.57,2.36,50,0,,wt-zrf,-45.51592357,23
128,-71.46,-61.93,1.57,2.36,50,322,3.518724853,wt-zrf,-45.51592357,23
129,-71.46,-61.93,1.57,2.36,50,0,,wt-zrf,-45.51592357,23
130,-71.46,-61.93,1.57,2.36,50,1,2.502929331,wt-zrf,-45.51592357,23
131,-71.46,-61.93,1.57,2.36,50,0,,wt-zrf,-45.51592357,23
132,-71.46,-61.93,1.57,2.36,50,537,10.23330929,wt-zrf,-45.51592357,23
133,-71.46,-61.93,1.57,2.36,50,18,1.359201848,wt-zrf,-45.51592357,23
134,-71.46,-61.93,1.57,2.36,50,0,,wt-zrf,-45.51592357,23
135,-71.46,-61.93,1.57,2.36,50,0,,wt-zrf,-45.51592357,23
136,-71.46,-61.93,1.57,2.36,50,30,2.687526698,wt-zrf,-45.51592357,23
137,-71.46,-61.93,1.57,2.36,50,0,,wt-zrf,-45.51592357,23
138,-71.46,-61.93,1.57,2.36,50,0,,wt-zrf,-45.51592357,23
139,-71.46,-61.93,1.57,2.36,50,0,,wt-zrf,-45.51592357,23
140,-71.46,-61.93,1.57,2.36,50,0,,wt-zrf,-45.51592357,23
141,-71.46,-61.93,1.57,2.36,50,1834,2.941257716,wt-zrf,-45.51592357,23
142,-71.46,-61.93,1.57,2.36,50,6255,6.550577223,wt-zrf,-45.51592357,23
143,-71.46,-61.93,1.57,2.36,50,16,11.89088525,wt-zrf,-45.51592357,23
152,-71.46,-61.93,1.57,2.36,50,0,,mt-zrf,-45.51592357,23
172,-71.46,-61.93,1.57,2.36,50,0,,mt-zrf,-45.51592357,23
19,-71.46,-61.93,1.57,2.36,50,0,,mt-zrf,-45.51592357,23
2,-71.46,-61.93,1.57,2.36,50,0,,mt-zrf,-45.51592357,23
21,-71.46,-61.93,1.57,2.36,50,0,,mt-zrf,-45.51592357,23
24,-71.46,-61.93,1.57,2.36,50,0,,mt-zrf,-45.51592357,23
3,-71.46,-61.93,1.57,2.36,50,0,,mt-zrf,-45.51592357,23
317,-71.46,-61.93,1.57,2.36,50,0,,mt-zrf,-45.51592357,23
318,-71.46,-61.93,1.57,2.36,50,0,,mt-zrf,-45.51592357,23
319,-71.46,-61.93,1.57,2.36,50,0,,mt-zrf,-45.51592357,23
320,-71.46,-61.93,1.57,2.36,50,0,,mt-zrf,-45.51592357,23
321,-71.46,-61.93,1.57,2.36,50,0,,mt-zrf,-45.51592357,23
323,-71.46,-61.93,1.57,2.36,50,0,,mt-zrf,-45.51592357,23
324,-71.46,-61.93,1.57,2.36,50,0,,mt-zrf,-45.51592357,23
325,-71.46,-61.93,1.57,2.36,50,0,,mt-zrf,-45.51592357,23
326,-71.46,-61.93,1.57,2.36,50,0,,mt-zrf,-45.51592357,23
327,-71.46,-61.93,1.57,2.36,50,0,,mt-zrf,-45.51592357,23
328,-71.46,-61.93,1.57,2.36,50,0,,mt-zrf,-45.51592357,23
329,-71.46,-61.93,1.57,2.36,50,0,,mt-zrf,-45.51592357,23
330,-71.46,-61.93,1.57,2.36,50,0,,mt-zrf,-45.51592357,23
331,-71.46,-61.93,1.57,2.36,50,0,,mt-zrf,-45.51592357,23
332,-71.46,-61.93,1.57,2.36,50,0,,mt-zrf,-45.51592357,23
333,-71.46,-61.93,1.57,2.36,50,81,12.55679403,mt-zrf,-45.51592357,23
334,-71.46,-61.93,1.57,2.36,50,0,,mt-zrf,-45.51592357,23
335,-71.46,-61.93,1.57,2.36,50,4,7.01169511,mt-zrf,-45.51592357,23
336,-71.46,-61.93,1.57,2.36,50,0,,mt-zrf,-45.51592357,23
337,-71.46,-61.93,1.57,2.36,50,110,3.024879725,mt-zrf,-45.51592357,23
338,-71.46,-61.93,1.57,2.36,50,0,,mt-zrf,-45.51592357,23
339,-71.46,-61.93,1.57,2.36,50,0,,mt-zrf,-45.51592357,23
340,-71.46,-61.93,1.57,2.36,50,0,,mt-zrf,-45.51592357,23
4,-71.46,-61.93,1.57,2.36,50,0,,mt-zrf,-45.51592357,23
5,-71.46,-61.93,1.57,2.36,50,0,,mt-zrf,-45.51592357,23
6,-71.46,-61.93,1.57,2.36,50,0,,mt-zrf,-45.51592357,23
1,-71.46,-61.93,2.36,3.14,50,0,,mt-zrf,-30.27966102,24
101,-71.46,-61.93,2.36,3.14,50,6,0.887642845,wt-zrf,-30.27966102,24
102,-71.46,-61.93,2.36,3.14,50,0,,wt-zrf,-30.27966102,24
103,-71.46,-61.93,2.36,3.14,50,289,22.15166026,wt-zrf,-30.27966102,24
104,-71.46,-61.93,2.36,3.14,50,0,,wt-zrf,-30.27966102,24
105,-71.46,-61.93,2.36,3.14,50,0,,wt-zrf,-30.27966102,24
106,-71.46,-61.93,2.36,3.14,50,0,,wt-zrf,-30.27966102,24
107,-71.46,-61.93,2.36,3.14,50,0,,wt-zrf,-30.27966102,24
108,-71.46,-61.93,2.36,3.14,50,0,,wt-zrf,-30.27966102,24
109,-71.46,-61.93,2.36,3.14,50,0,,wt-zrf,-30.27966102,24
110,-71.46,-61.93,2.36,3.14,50,0,,wt-zrf,-30.27966102,24
111,-71.46,-61.93,2.36,3.14,50,0,,wt-zrf,-30.27966102,24
112_1,-71.46,-61.93,2.36,3.14,50,0,,wt-zrf,-30.27966102,24
112_2,-71.46,-61.93,2.36,3.14,50,0,,mt-zrf,-30.27966102,24
113,-71.46,-61.93,2.36,3.14,50,0,,wt-zrf,-30.27966102,24
114,-71.46,-61.93,2.36,3.14,50,0,,wt-zrf,-30.27966102,24
115,-71.46,-61.93,2.36,3.14,50,230,5.921787667,wt-zrf,-30.27966102,24
116,-71.46,-61.93,2.36,3.14,50,138,5.110203998,wt-zrf,-30.27966102,24
117,-71.46,-61.93,2.36,3.14,50,29,11.28274807,wt-zrf,-30.27966102,24
118,-71.46,-61.93,2.36,3.14,50,0,,wt-zrf,-30.27966102,24
119,-71.46,-61.93,2.36,3.14,50,0,,wt-zrf,-30.27966102,24
120,-71.46,-61.93,2.36,3.14,50,0,,wt-zrf,-30.27966102,24
121,-71.46,-61.93,2.36,3.14,50,0,,wt-zrf,-30.27966102,24
122,-71.46,-61.93,2.36,3.14,50,0,,wt-zrf,-30.27966102,24
123,-71.46,-61.93,2.36,3.14,50,0,,wt-zrf,-30.27966102,24
124,-71.46,-61.93,2.36,3.14,50,0,,wt-zrf,-30.27966102,24
125,-71.46,-61.93,2.36,3.14,50,0,,wt-zrf,-30.27966102,24
126,-71.46,-61.93,2.36,3.14,50,0,,wt-zrf,-30.27966102,24
127,-71.46,-61.93,2.36,3.14,50,0,,wt-zrf,-30.27966102,24
128,-71.46,-61.93,2.36,3.14,50,194,2.670632622,wt-zrf,-30.27966102,24
129,-71.46,-61.93,2.36,3.14,50,0,,wt-zrf,-30.27966102,24
130,-71.46,-61.93,2.36,3.14,50,0,,wt-zrf,-30.27966102,24
131,-71.46,-61.93,2.36,3.14,50,0,,wt-zrf,-30.27966102,24
132,-71.46,-61.93,2.36,3.14,50,44,4.654570615,wt-zrf,-30.27966102,24
133,-71.46,-61.93,2.36,3.14,50,0,0.451265627,wt-zrf,-30.27966102,24
134,-71.46,-61.93,2.36,3.14,50,0,,wt-zrf,-30.27966102,24
135,-71.46,-61.93,2.36,3.14,50,0,,wt-zrf,-30.27966102,24
136,-71.46,-61.93,2.36,3.14,50,0,,wt-zrf,-30.27966102,24
137,-71.46,-61.93,2.36,3.14,50,0,,wt-zrf,-30.27966102,24
138,-71.46,-61.93,2.36,3.14,50,0,,wt-zrf,-30.27966102,24
139,-71.46,-61.93,2.36,3.14,50,0,,wt-zrf,-30.27966102,24
140,-71.46,-61.93,2.36,3.14,50,0,,wt-zrf,-30.27966102,24
141,-71.46,-61.93,2.36,3.14,50,952,2.32877128,wt-zrf,-30.27966102,24
142,-71.46,-61.93,2.36,3.14,50,1157,5.007080979,wt-zrf,-30.27966102,24
143,-71.46,-61.93,2.36,3.14,50,7,6.23073639,wt-zrf,-30.27966102,24
152,-71.46,-61.93,2.36,3.14,50,0,,mt-zrf,-30.27966102,24
172,-71.46,-61.93,2.36,3.14,50,0,,mt-zrf,-30.27966102,24
19,-71.46,-61.93,2.36,3.14,50,0,,mt-zrf,-30.27966102,24
2,-71.46,-61.93,2.36,3.14,50,0,,mt-zrf,-30.27966102,24
21,-71.46,-61.93,2.36,3.14,50,0,,mt-zrf,-30.27966102,24
24,-71.46,-61.93,2.36,3.14,50,0,,mt-zrf,-30.27966102,24
3,-71.46,-61.93,2.36,3.14,50,0,,mt-zrf,-30.27966102,24
317,-71.46,-61.93,2.36,3.14,50,0,,mt-zrf,-30.27966102,24
318,-71.46,-61.93,2.36,3.14,50,0,,mt-zrf,-30.27966102,24
319,-71.46,-61.93,2.36,3.14,50,0,,mt-zrf,-30.27966102,24
320,-71.46,-61.93,2.36,3.14,50,0,,mt-zrf,-30.27966102,24
321,-71.46,-61.93,2.36,3.14,50,0,,mt-zrf,-30.27966102,24
323,-71.46,-61.93,2.36,3.14,50,0,,mt-zrf,-30.27966102,24
324,-71.46,-61.93,2.36,3.14,50,0,,mt-zrf,-30.27966102,24
325,-71.46,-61.93,2.36,3.14,50,0,,mt-zrf,-30.27966102,24
326,-71.46,-61.93,2.36,3.14,50,0,,mt-zrf,-30.27966102,24
327,-71.46,-61.93,2.36,3.14,50,0,,mt-zrf,-30.27966102,24
328,-71.46,-61.93,2.36,3.14,50,0,,mt-zrf,-30.27966102,24
329,-71.46,-61.93,2.36,3.14,50,0,,mt-zrf,-30.27966102,24
330,-71.46,-61.93,2.36,3.14,50,0,,mt-zrf,-30.27966102,24
331,-71.46,-61.93,2.36,3.14,50,0,,mt-zrf,-30.27966102,24
332,-71.46,-61.93,2.36,3.14,50,0,,mt-zrf,-30.27966102,24
333,-71.46,-61.93,2.36,3.14,50,4,3.419897289,mt-zrf,-30.27966102,24
334,-71.46,-61.93,2.36,3.14,50,0,,mt-zrf,-30.27966102,24
335,-71.46,-61.93,2.36,3.14,50,0,,mt-zrf,-30.27966102,24
336,-71.46,-61.93,2.36,3.14,50,0,,mt-zrf,-30.27966102,24
337,-71.46,-61.93,2.36,3.14,50,0,2.43135078,mt-zrf,-30.27966102,24
338,-71.46,-61.93,2.36,3.14,50,0,,mt-zrf,-30.27966102,24
339,-71.46,-61.93,2.36,3.14,50,0,,mt-zrf,-30.27966102,24
340,-71.46,-61.93,2.36,3.14,50,0,,mt-zrf,-30.27966102,24
4,-71.46,-61.93,2.36,3.14,50,0,,mt-zrf,-30.27966102,24
5,-71.46,-61.93,2.36,3.14,50,0,,mt-zrf,-30.27966102,24
6,-71.46,-61.93,2.36,3.14,50,0,,mt-zrf,-30.27966102,24
1,-61.93,-52.4,-3.14,-2.36,50,60,1.790509393,mt-zrf,19.72292994,25
101,-61.93,-52.4,-3.14,-2.36,50,2157,2.570537844,wt-zrf,19.72292994,25
102,-61.93,-52.4,-3.14,-2.36,50,778,5.446751738,wt-zrf,19.72292994,25
103,-61.93,-52.4,-3.14,-2.36,50,135,5.676910361,wt-zrf,19.72292994,25
104,-61.93,-52.4,-3.14,-2.36,50,210,6.027612427,wt-zrf,19.72292994,25
105,-61.93,-52.4,-3.14,-2.36,50,208,7.759266622,wt-zrf,19.72292994,25
106,-61.93,-52.4,-3.14,-2.36,50,6,0.301755096,wt-zrf,19.72292994,25
107,-61.93,-52.4,-3.14,-2.36,50,0,,wt-zrf,19.72292994,25
108,-61.93,-52.4,-3.14,-2.36,50,0,,wt-zrf,19.72292994,25
109,-61.93,-52.4,-3.14,-2.36,50,877,4.149541667,wt-zrf,19.72292994,25
110,-61.93,-52.4,-3.14,-2.36,50,0,,wt-zrf,19.72292994,25
111,-61.93,-52.4,-3.14,-2.36,50,0,,wt-zrf,19.72292994,25
112_1,-61.93,-52.4,-3.14,-2.36,50,0,,wt-zrf,19.72292994,25
112_2,-61.93,-52.4,-3.14,-2.36,50,5,1.369750535,mt-zrf,19.72292994,25
113,-61.93,-52.4,-3.14,-2.36,50,15,6.941203305,wt-zrf,19.72292994,25
114,-61.93,-52.4,-3.14,-2.36,50,1417,3.043668616,wt-zrf,19.72292994,25
115,-61.93,-52.4,-3.14,-2.36,50,1565,5.774346861,wt-zrf,19.72292994,25
116,-61.93,-52.4,-3.14,-2.36,50,2488,3.13935108,wt-zrf,19.72292994,25
117,-61.93,-52.4,-3.14,-2.36,50,162,11.29047875,wt-zrf,19.72292994,25
118,-61.93,-52.4,-3.14,-2.36,50,638,2.996739869,wt-zrf,19.72292994,25
119,-61.93,-52.4,-3.14,-2.36,50,0,,wt-zrf,19.72292994,25
120,-61.93,-52.4,-3.14,-2.36,50,0,,wt-zrf,19.72292994,25
121,-61.93,-52.4,-3.14,-2.36,50,362,4.751296873,wt-zrf,19.72292994,25
122,-61.93,-52.4,-3.14,-2.36,50,0,,wt-zrf,19.72292994,25
123,-61.93,-52.4,-3.14,-2.36,50,0,,wt-zrf,19.72292994,25
124,-61.93,-52.4,-3.14,-2.36,50,1,3.122432141,wt-zrf,19.72292994,25
125,-61.93,-52.4,-3.14,-2.36,50,0,,wt-zrf,19.72292994,25
126,-61.93,-52.4,-3.14,-2.36,50,425,5.890463488,wt-zrf,19.72292994,25
127,-61.93,-52.4,-3.14,-2.36,50,0,,wt-zrf,19.72292994,25
128,-61.93,-52.4,-3.14,-2.36,50,1224,8.43224197,wt-zrf,19.72292994,25
129,-61.93,-52.4,-3.14,-2.36,50,0,,wt-zrf,19.72292994,25
130,-61.93,-52.4,-3.14,-2.36,50,788,2.549242017,wt-zrf,19.72292994,25
131,-61.93,-52.4,-3.14,-2.36,50,0,,wt-zrf,19.72292994,25
132,-61.93,-52.4,-3.14,-2.36,50,0,,wt-zrf,19.72292994,25
133,-61.93,-52.4,-3.14,-2.36,50,1678,3.874923206,wt-zrf,19.72292994,25
134,-61.93,-52.4,-3.14,-2.36,50,96,1.085636524,wt-zrf,19.72292994,25
135,-61.93,-52.4,-3.14,-2.36,50,2,0.402089894,wt-zrf,19.72292994,25
136,-61.93,-52.4,-3.14,-2.36,50,463,1.6438655,wt-zrf,19.72292994,25
137,-61.93,-52.4,-3.14,-2.36,50,0,,wt-zrf,19.72292994,25
138,-61.93,-52.4,-3.14,-2.36,50,0,,wt-zrf,19.72292994,25
139,-61.93,-52.4,-3.14,-2.36,50,0,,wt-zrf,19.72292994,25
140,-61.93,-52.4,-3.14,-2.36,50,1710,5.912064222,wt-zrf,19.72292994,25
141,-61.93,-52.4,-3.14,-2.36,50,2028,4.882369724,wt-zrf,19.72292994,25
142,-61.93,-52.4,-3.14,-2.36,50,432,2.119715563,wt-zrf,19.72292994,25
143,-61.93,-52.4,-3.14,-2.36,50,9333,9.505656987,wt-zrf,19.72292994,25
152,-61.93,-52.4,-3.14,-2.36,50,0,,mt-zrf,19.72292994,25
172,-61.93,-52.4,-3.14,-2.36,50,1,2.306135552,mt-zrf,19.72292994,25
19,-61.93,-52.4,-3.14,-2.36,50,0,,mt-zrf,19.72292994,25
2,-61.93,-52.4,-3.14,-2.36,50,1175,2.369218695,mt-zrf,19.72292994,25
21,-61.93,-52.4,-3.14,-2.36,50,0,,mt-zrf,19.72292994,25
24,-61.93,-52.4,-3.14,-2.36,50,0,,mt-zrf,19.72292994,25
3,-61.93,-52.4,-3.14,-2.36,50,0,,mt-zrf,19.72292994,25
317,-61.93,-52.4,-3.14,-2.36,50,0,,mt-zrf,19.72292994,25
318,-61.93,-52.4,-3.14,-2.36,50,0,,mt-zrf,19.72292994,25
319,-61.93,-52.4,-3.14,-2.36,50,0,,mt-zrf,19.72292994,25
320,-61.93,-52.4,-3.14,-2.36,50,0,,mt-zrf,19.72292994,25
321,-61.93,-52.4,-3.14,-2.36,50,0,,mt-zrf,19.72292994,25
323,-61.93,-52.4,-3.14,-2.36,50,0,,mt-zrf,19.72292994,25
324,-61.93,-52.4,-3.14,-2.36,50,0,,mt-zrf,19.72292994,25
325,-61.93,-52.4,-3.14,-2.36,50,0,,mt-zrf,19.72292994,25
326,-61.93,-52.4,-3.14,-2.36,50,0,,mt-zrf,19.72292994,25
327,-61.93,-52.4,-3.14,-2.36,50,0,,mt-zrf,19.72292994,25
328,-61.93,-52.4,-3.14,-2.36,50,0,,mt-zrf,19.72292994,25
329,-61.93,-52.4,-3.14,-2.36,50,0,,mt-zrf,19.72292994,25
330,-61.93,-52.4,-3.14,-2.36,50,0,0.129714788,mt-zrf,19.72292994,25
331,-61.93,-52.4,-3.14,-2.36,50,0,,mt-zrf,19.72292994,25
332,-61.93,-52.4,-3.14,-2.36,50,0,,mt-zrf,19.72292994,25
333,-61.93,-52.4,-3.14,-2.36,50,34,2.314731222,mt-zrf,19.72292994,25
334,-61.93,-52.4,-3.14,-2.36,50,0,,mt-zrf,19.72292994,25
335,-61.93,-52.4,-3.14,-2.36,50,8,2.675280056,mt-zrf,19.72292994,25
336,-61.93,-52.4,-3.14,-2.36,50,8,2.142320907,mt-zrf,19.72292994,25
337,-61.93,-52.4,-3.14,-2.36,50,561,4.788423851,mt-zrf,19.72292994,25
338,-61.93,-52.4,-3.14,-2.36,50,0,,mt-zrf,19.72292994,25
339,-61.93,-52.4,-3.14,-2.36,50,0,,mt-zrf,19.72292994,25
340,-61.93,-52.4,-3.14,-2.36,50,0,,mt-zrf,19.72292994,25
4,-61.93,-52.4,-3.14,-2.36,50,0,,mt-zrf,19.72292994,25
5,-61.93,-52.4,-3.14,-2.36,50,0,,mt-zrf,19.72292994,25
6,-61.93,-52.4,-3.14,-2.36,50,233,1.019441698,mt-zrf,19.72292994,25
1,-61.93,-52.4,-2.36,-1.57,50,203,2.119929908,mt-zrf,26.24152542,26
101,-61.93,-52.4,-2.36,-1.57,50,4277,5.082608883,wt-zrf,26.24152542,26
102,-61.93,-52.4,-2.36,-1.57,50,424,4.74454358,wt-zrf,26.24152542,26
103,-61.93,-52.4,-2.36,-1.57,50,104,3.073879399,wt-zrf,26.24152542,26
104,-61.93,-52.4,-2.36,-1.57,50,2142,7.830541855,wt-zrf,26.24152542,26
105,-61.93,-52.4,-2.36,-1.57,50,294,8.024383245,wt-zrf,26.24152542,26
106,-61.93,-52.4,-2.36,-1.57,50,3,6.758553042,wt-zrf,26.24152542,26
107,-61.93,-52.4,-2.36,-1.57,50,0,,wt-zrf,26.24152542,26
108,-61.93,-52.4,-2.36,-1.57,50,0,,wt-zrf,26.24152542,26
109,-61.93,-52.4,-2.36,-1.57,50,1080,3.564306274,wt-zrf,26.24152542,26
110,-61.93,-52.4,-2.36,-1.57,50,0,,wt-zrf,26.24152542,26
111,-61.93,-52.4,-2.36,-1.57,50,0,,wt-zrf,26.24152542,26
112_1,-61.93,-52.4,-2.36,-1.57,50,0,,wt-zrf,26.24152542,26
112_2,-61.93,-52.4,-2.36,-1.57,50,8,2.085274139,mt-zrf,26.24152542,26
113,-61.93,-52.4,-2.36,-1.57,50,529,11.74581189,wt-zrf,26.24152542,26
114,-61.93,-52.4,-2.36,-1.57,50,4421,8.130800542,wt-zrf,26.24152542,26
115,-61.93,-52.4,-2.36,-1.57,50,788,6.441733695,wt-zrf,26.24152542,26
116,-61.93,-52.4,-2.36,-1.57,50,1811,2.537525228,wt-zrf,26.24152542,26
117,-61.93,-52.4,-2.36,-1.57,50,82,10.39640796,wt-zrf,26.24152542,26
118,-61.93,-52.4,-2.36,-1.57,50,1389,5.60124386,wt-zrf,26.24152542,26
119,-61.93,-52.4,-2.36,-1.57,50,0,,wt-zrf,26.24152542,26
120,-61.93,-52.4,-2.36,-1.57,50,0,,wt-zrf,26.24152542,26
121,-61.93,-52.4,-2.36,-1.57,50,1482,3.774519002,wt-zrf,26.24152542,26
122,-61.93,-52.4,-2.36,-1.57,50,0,,wt-zrf,26.24152542,26
123,-61.93,-52.4,-2.36,-1.57,50,0,,wt-zrf,26.24152542,26
124,-61.93,-52.4,-2.36,-1.57,50,688,3.93271099,wt-zrf,26.24152542,26
125,-61.93,-52.4,-2.36,-1.57,50,0,,wt-zrf,26.24152542,26
126,-61.93,-52.4,-2.36,-1.57,50,71,12.74954399,wt-zrf,26.24152542,26
127,-61.93,-52.4,-2.36,-1.57,50,0,,wt-zrf,26.24152542,26
128,-61.93,-52.4,-2.36,-1.57,50,2737,10.27353447,wt-zrf,26.24152542,26
129,-61.93,-52.4,-2.36,-1.57,50,0,,wt-zrf,26.24152542,26
130,-61.93,-52.4,-2.36,-1.57,50,328,1.250805615,wt-zrf,26.24152542,26
